ID_IAREA,NAME,LATITUDE,LONGITUDE,COUNTRY,id_reg_nat,time,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,wind_direction_10m_dominant,et0_fao_evapotranspiration,id_area
2,ALGIERS,36.737232,3.086472,ALGERIA,1584,2022-03-20,12.8,1.5,16.1,75,2.19,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1585,2022-03-21,15.5,11.1,26.2,126,3.39,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1586,2022-03-22,14,2.5,17,64,2.53,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1587,2022-03-23,14.5,2.2,19.2,109,1.71,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1588,2022-03-24,16.7,0,19.1,106,4.3,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1589,2022-03-25,15.8,0.4,23.5,61,3.12,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1590,2022-03-26,14.1,0.2,17.9,276,2.85,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1591,2022-03-27,13.8,1.1,17.3,283,2.6,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1592,2022-03-28,13.3,0,18.4,54,2.47,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1593,2022-03-29,19.1,0.1,30.7,206,4.46,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1594,2022-03-30,14.8,1.6,25.1,268,2.32,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1595,2022-03-31,12.9,11.2,30.2,267,2.27,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1596,2022-04-01,11.8,3.8,32.1,273,2.38,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1597,2022-04-02,10.1,1.1,20.9,292,2.85,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1598,2022-04-03,9.6,0.4,25.7,70,2.09,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1599,2022-04-04,13,6.4,39.3,70,1.7,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1600,2022-04-05,14.3,9.5,30.9,63,2.45,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1601,2022-04-06,12.9,0.9,31.1,263,2.84,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1602,2022-04-07,14.1,0,17,256,3.84,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1603,2022-04-08,14.7,0,18.6,261,4.29,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1604,2022-04-09,15.6,0,21.3,271,4.17,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1605,2022-04-10,14.7,0,22.7,53,3.59,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1606,2022-04-11,22.8,0,30.2,169,6.8,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1607,2022-04-12,17.2,5.8,24.4,277,3.34,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1608,2022-04-13,13.1,41.7,11.9,295,0.88,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1609,2022-04-14,13.9,28.3,23.5,251,2.44,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1610,2022-04-15,14.2,10.9,27.8,32,1.42,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1611,2022-04-16,14.5,0.1,17.1,265,3.63,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1612,2022-04-17,15.6,0,14.2,342,4.13,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1613,2022-04-18,15.7,0,14,50,4.05,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1614,2022-04-19,16.8,0,17.1,272,3.99,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1615,2022-04-20,15.1,9.9,26,259,3.46,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1616,2022-04-21,13.1,4,36.7,260,3.14,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1617,2022-04-22,15.3,0,19.3,259,4.69,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1618,2022-04-23,15.3,0,36.8,252,4.09,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1619,2022-04-24,15.1,0,17.9,271,4.11,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1620,2022-04-25,14.3,0,18.9,51,3.4,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1621,2022-04-26,15.5,0,19.1,50,3.44,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1622,2022-04-27,16,1,24.3,268,2.38,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1623,2022-04-28,14.2,10.3,13.4,281,1.64,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1624,2022-04-29,15.3,1.5,22.8,27,2.76,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1625,2022-04-30,15.4,0,14.5,312,3.82,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1626,2022-05-01,16.2,0,11.2,272,4.29,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1627,2022-05-02,17.9,0.3,11.9,244,3.61,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1628,2022-05-03,16.5,1.8,16.6,53,3.05,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1629,2022-05-04,17.5,4.5,26.9,42,3.53,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1630,2022-05-05,15.4,23.6,23.8,327,1.12,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1631,2022-05-06,16,0,16.9,279,3.94,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1632,2022-05-07,15.8,0,13.8,341,3.77,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1633,2022-05-08,17,0,12.8,59,4.75,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1634,2022-05-09,17.4,0,19.6,53,4.6,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1635,2022-05-10,16.7,0,15.7,45,4.22,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1636,2022-05-11,16.5,0,18.1,49,4.16,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1637,2022-05-12,21.1,0,16.5,46,5.52,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1638,2022-05-13,19.4,0,18.4,286,4.66,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1639,2022-05-14,18.4,0,15.3,35,4.28,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1640,2022-05-15,20.4,0,17.5,334,4.48,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1641,2022-05-16,19.8,0,12.6,313,4.63,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1642,2022-05-17,19.5,0,12.3,19,4.65,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1643,2022-05-18,19.1,0,16.2,41,4.4,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1644,2022-05-19,20.8,0,16.9,41,5.2,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1645,2022-05-20,22.7,0,18.7,41,5.76,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1646,2022-05-21,23.3,0,17.1,37,5.64,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1647,2022-05-22,25.2,0,20.1,276,6.16,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1648,2022-05-23,22.4,0,23.5,266,5.64,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1649,2022-05-24,22.3,0,14.5,345,5.4,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1650,2022-05-25,18.8,3.2,25.1,285,2.93,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1651,2022-05-26,16.6,15.9,18.4,306,3.11,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1652,2022-05-27,18.7,0,19.1,274,4.17,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1653,2022-05-28,21.2,0,12.8,329,5.7,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1654,2022-05-29,23.6,0,14,281,5.89,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1655,2022-05-30,23,0,22.2,272,5.85,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1656,2022-05-31,21.7,0,14.1,36,5.14,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1657,2022-06-01,21.4,0,15.5,357,4.62,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1658,2022-06-02,22,0,15.8,298,4.86,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1659,2022-06-03,22.8,0.1,14.3,323,4.76,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1660,2022-06-04,23,0,21.3,293,5.22,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1661,2022-06-05,23.3,0,14.4,13,5.02,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1662,2022-06-06,22.5,0,18.9,30,4.99,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1663,2022-06-07,22,0,14.6,18,4.92,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1664,2022-06-08,23.6,0,15.3,292,5.84,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1665,2022-06-09,22.6,0,18.6,40,5.03,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1666,2022-06-10,22.5,0,26.1,63,5.89,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1667,2022-06-11,21.3,0,21.4,56,5.54,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1668,2022-06-12,21.8,0,20.1,45,5.67,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1669,2022-06-13,23,0,18,33,5.9,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1670,2022-06-14,25.6,0,17.9,8,6.33,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1671,2022-06-15,24.9,0,17.8,26,5.95,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1672,2022-06-16,24.4,0,19.5,35,5.94,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1673,2022-06-17,24.6,0,18.6,38,6.33,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1674,2022-06-18,25.1,0,18.9,37,6.29,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1675,2022-06-19,24.7,0,20,304,5.98,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1676,2022-06-20,23.9,0,18.7,344,5.12,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1677,2022-06-21,25.1,0,23.5,333,5.73,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1678,2022-06-22,23.2,2.3,18.7,313,4.45,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1679,2022-06-23,22.7,1.5,14.4,13,3.84,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1680,2022-06-24,22.7,5.9,20.4,291,3.79,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1681,2022-06-25,23.1,0,14.6,4,5.52,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1682,2022-06-26,23.2,0,16.4,312,5.59,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1683,2022-06-27,23.3,0,21.9,295,5.77,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1684,2022-06-28,22.6,0,17.4,30,5.17,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1685,2022-06-29,23.1,0,24.7,45,5.05,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1686,2022-06-30,23.9,0,16.2,332,4.72,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1687,2022-07-01,24.3,0.1,22.7,41,4,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1688,2022-07-02,24.6,0,24.8,42,4.61,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1689,2022-07-03,26.7,0,20.6,351,5.39,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1690,2022-07-04,25.4,0,20.1,325,5.27,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1691,2022-07-05,25.1,0,16.8,34,4.72,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1692,2022-07-06,26.1,0,20.6,22,5.11,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1693,2022-07-07,25,0.4,19.6,8,5.04,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1694,2022-07-08,24.3,0,24.3,46,5.31,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1695,2022-07-09,23.4,0,16,38,5.15,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1696,2022-07-10,23.7,0,20.1,51,5.68,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1697,2022-07-11,23.7,0,24.7,50,5.58,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1698,2022-07-12,25.2,0,19.3,38,5.37,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1699,2022-07-13,24.8,0,18.8,32,5.08,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1700,2022-07-14,24.1,0,21.2,43,5.47,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1701,2022-07-15,24.2,0,22.7,43,5.35,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1702,2022-07-16,24.2,0,20.1,42,5.19,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1703,2022-07-17,24.3,0,18.2,37,5.39,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1704,2022-07-18,23.9,0,16.2,37,5.02,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1705,2022-07-19,24.1,0,15,35,4.68,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1706,2022-07-20,24,0,15.8,42,4.94,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1707,2022-07-21,24.6,0,19.9,45,4.9,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1708,2022-07-22,25.3,0,13.7,345,5.04,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1709,2022-07-23,25.5,0,15.7,35,5.05,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1710,2022-07-24,25.9,0,14.3,4,5.44,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1711,2022-07-25,26.6,0,15.2,325,5.7,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1712,2022-07-26,26.3,0,17.2,37,5.45,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1713,2022-07-27,25.9,0,19,47,5.16,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1714,2022-07-28,25.9,0,14,357,5.52,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1715,2022-07-29,26.2,0,13.3,5,5.42,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1716,2022-07-30,26,0,20.2,54,5.02,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1717,2022-07-31,26.5,0,25.9,46,5.25,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1718,2022-08-01,25.5,0,16.3,40,5.17,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1719,2022-08-02,25.3,0,17.2,44,5.37,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1720,2022-08-03,25,0,20.4,43,5.31,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1721,2022-08-04,24.9,0,20.4,44,4.95,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1722,2022-08-05,25.4,0,17.8,55,4.62,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1723,2022-08-06,25.3,0,21.9,46,5.14,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1724,2022-08-07,25.5,0,20.9,44,5.47,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1725,2022-08-08,25.3,0,18.8,35,5.35,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1726,2022-08-09,25.7,0,23.6,47,5.27,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1727,2022-08-10,25.6,0,24.7,50,5.67,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1728,2022-08-11,26,0,25.5,46,6.04,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1729,2022-08-12,25.5,0,15.4,25,5.53,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1730,2022-08-13,29.6,0,23.2,321,6.53,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1731,2022-08-14,31.3,0,16.7,8,6.7,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1732,2022-08-15,29.3,0.1,22.9,286,5.93,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1733,2022-08-16,26.9,0.1,18.6,356,4.09,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1734,2022-08-17,26.5,0.1,17.6,279,5.56,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1735,2022-08-18,25.3,0,20.9,297,5.52,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1736,2022-08-19,24.7,0,15.6,29,5.12,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1737,2022-08-20,23.8,0,17.1,57,5.1,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1738,2022-08-21,24,0,13,2,5.03,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1739,2022-08-22,25.1,0,19.6,48,5.16,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1740,2022-08-23,25.3,0,24.6,58,5.37,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1741,2022-08-24,25.4,0,20.5,52,5.35,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1742,2022-08-25,25.8,0,22,49,5.14,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1743,2022-08-26,25.6,0.1,24.1,24,4.72,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1744,2022-08-27,25.5,0.5,21.9,50,4.85,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1745,2022-08-28,25.6,0,21.7,49,4.72,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1746,2022-08-29,27,0,14.8,28,4.98,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1747,2022-08-30,28.3,0,17.8,360,5.4,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1748,2022-08-31,27,1.9,22.3,277,3.32,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1749,2022-09-01,27.1,0,14.8,30,5.18,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1750,2022-09-02,28.4,0,22.7,295,5.09,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1751,2022-09-03,28.8,0,19.2,320,4.8,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1752,2022-09-04,26.9,0,18.5,289,4.62,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1753,2022-09-05,26.3,0,21.9,302,4.51,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1754,2022-09-06,27.4,0,15.6,253,4.69,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1755,2022-09-07,26.7,0,16,354,4.3,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1756,2022-09-08,25.9,0,16.5,329,4.93,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1757,2022-09-09,24.9,0,14.6,15,4.55,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1758,2022-09-10,24.9,0,18.6,51,4.42,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1759,2022-09-11,26,0,16.3,37,4.78,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1760,2022-09-12,29,0,18.4,15,5.06,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1761,2022-09-13,30.2,0,17.6,332,5.85,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1762,2022-09-14,26.9,0,18.1,297,4.45,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1763,2022-09-15,25.5,0,21,273,4,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1764,2022-09-16,23.7,0.1,15.9,309,4.04,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1765,2022-09-17,24.3,0.1,21.8,54,4.18,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1766,2022-09-18,25,0,36.7,63,4.87,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1767,2022-09-19,24.6,0,21.6,56,4.15,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1768,2022-09-20,24.4,0.2,18.8,50,4.21,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1769,2022-09-21,23.2,2.3,23.5,58,3.24,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1770,2022-09-22,21.4,2.7,19.4,19,2.99,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1771,2022-09-23,21.6,0.3,14.9,47,3.56,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1772,2022-09-24,26.1,0,15.3,232,4.67,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1773,2022-09-25,23.7,0.6,16.2,214,2.9,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1774,2022-09-26,22.5,0.6,27.6,265,3.19,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1775,2022-09-27,21.2,0.6,30.2,265,4.02,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1776,2022-09-28,21.3,0,31.6,260,4.65,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1777,2022-09-29,21.1,0,29.1,257,4.85,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1778,2022-09-30,18.4,3.8,24.7,268,2.52,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1779,2022-10-01,18.9,0,17.6,34,3.31,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1780,2022-10-02,20.7,0,15.5,48,3.61,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1781,2022-10-03,23.2,0.4,15.9,41,3.45,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1782,2022-10-04,21.5,0.9,16,291,2.6,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1783,2022-10-05,19.8,1.1,16.4,61,1.73,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1784,2022-10-06,22.1,0.2,14.8,112,3.05,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1785,2022-10-07,23.6,0.1,17.8,170,3.71,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1786,2022-10-08,23.2,0.2,15.9,33,3.52,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1787,2022-10-09,22,0,20.9,56,3.1,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1788,2022-10-10,21.9,0,13,336,3.25,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1789,2022-10-11,21.3,0.4,17.7,311,3.07,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1790,2022-10-12,20.9,7.5,14.5,280,2.65,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1791,2022-10-13,20.3,0.5,15.2,44,2.63,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1792,2022-10-14,19.3,0,12.2,27,2.84,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1793,2022-10-15,21.3,0,11.3,25,3.43,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1794,2022-10-16,22.4,0,14.5,316,3.36,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1795,2022-10-17,24.1,0,12.6,356,3.52,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1796,2022-10-18,23.6,0,16.3,16,3.38,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1797,2022-10-19,24.4,0,10.2,20,3.49,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1798,2022-10-20,24.3,0,14.3,326,3.82,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1799,2022-10-21,22.7,0,12,339,3.03,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1800,2022-10-22,24.2,0,16.7,5,3.88,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1801,2022-10-23,26.9,0,20,194,5.52,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1802,2022-10-24,25.5,0,13.7,177,5.14,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1803,2022-10-25,24.7,0,14.3,178,4.95,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1804,2022-10-26,23.2,0,13.5,247,3.76,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1805,2022-10-27,22.4,0,12.3,342,3.44,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1806,2022-10-28,21.3,0,12.2,6,3.05,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1807,2022-10-29,20.2,0,13.8,31,2.65,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1808,2022-10-30,19.8,0,10.9,14,2.23,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1809,2022-10-31,19.6,0,9.7,35,2.53,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1810,2022-11-01,20.5,0,18,11,2.2,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1811,2022-11-02,19.7,0,12.1,331,2.34,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1812,2022-11-03,19.8,0,14.8,270,2.61,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1813,2022-11-04,18.7,4,27.4,276,1.88,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1814,2022-11-05,16.7,0,15.6,308,2.82,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1815,2022-11-06,16.7,0,10,218,2.52,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1816,2022-11-07,17.7,0,11.7,54,2.5,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1817,2022-11-08,18.4,0,9.4,307,2.52,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1818,2022-11-09,18.9,0,9.8,281,2.1,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1819,2022-11-10,17.9,1.9,16.4,268,1.87,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1820,2022-11-11,18.6,0,17.5,84,2.64,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1821,2022-11-12,19.3,0,13.7,71,2.59,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1822,2022-11-13,17.9,0,14,40,2.23,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1823,2022-11-14,17.3,0,14.5,262,2.34,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1824,2022-11-15,18.3,0,21.8,254,3.46,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1825,2022-11-16,19,3.7,27.8,245,2.69,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1826,2022-11-17,20.1,0.7,26.3,253,3.21,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1827,2022-11-18,18.5,12.7,27.5,255,2.2,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1828,2022-11-19,12.5,7.2,34.2,256,1.83,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1829,2022-11-20,13.3,1.1,23.9,254,2.23,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1830,2022-11-21,17.2,0.2,29.5,238,3.96,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1831,2022-11-22,16.4,2.6,41,269,3.4,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1832,2022-11-23,18.1,0,28.9,250,3.17,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1833,2022-11-24,17.7,0,16.1,264,2.11,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1834,2022-11-25,15.8,1.7,22.9,277,1.67,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1835,2022-11-26,14.4,0.1,17.9,313,1.82,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1836,2022-11-27,12.1,0,10.2,165,1.75,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1837,2022-11-28,12.1,1.4,33,278,2.39,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1838,2022-11-29,14,1.1,20.1,298,1.99,2
2,ALGIERS,36.737232,3.086472,ALGERIA,1839,2022-11-30,12.4,2.7,8.1,185,1.38,2
