,date,temperature_2m_mean,precipitation_sum,wind_speed_10m_max,et0_fao_evapotranspiration
394,1971-01-29 18:30:00,15.723084,0.0,12.55879,3.6607838
395,1971-01-30 18:30:00,15.7022505,0.0,14.578888,4.133662
396,1971-01-31 18:30:00,15.675166,0.0,12.88981,4.3761735
397,1971-02-01 18:30:00,16.366835,0.0,13.608762,3.8582232
398,1971-02-02 18:30:00,18.58975,0.3,11.212135,3.7891765
399,1971-02-03 18:30:00,20.01475,0.0,12.849528,4.6741242
400,1971-02-04 18:30:00,17.800167,0.0,14.512064,4.9595847
401,1971-02-05 18:30:00,16.931417,0.0,11.212135,4.590066
402,1971-02-06 18:30:00,19.4335,0.0,11.928989,4.972448
403,1971-02-07 18:30:00,20.614752,0.0,11.841756,5.077435
404,1971-02-08 18:30:00,20.029333,0.0,10.028439,4.4270635
405,1971-02-09 18:30:00,21.048082,0.0,11.542478,5.2120214
406,1971-02-10 18:30:00,21.21475,0.0,17.782686,5.517581
407,1971-02-11 18:30:00,19.37517,0.0,14.003028,4.969512
408,1971-02-12 18:30:00,18.816835,0.0,12.522619,5.492463
409,1971-02-13 18:30:00,18.293919,0.0,13.237038,5.3001213
410,1971-02-14 18:30:00,19.214754,0.0,11.212135,5.3437114
411,1971-02-15 18:30:00,20.652252,0.0,12.964998,5.7002974
412,1971-02-16 18:30:00,21.823088,0.0,10.948973,5.383863
413,1971-02-17 18:30:00,23.63975,0.0,11.592894,5.8870153
414,1971-02-18 18:30:00,24.356417,0.0,18.626305,6.621852
415,1971-02-19 18:30:00,23.24183,0.0,15.192682,5.8896437
416,1971-02-20 18:30:00,22.971,0.0,17.148247,6.0584774
417,1971-02-21 18:30:00,22.654333,0.0,13.32,5.5872416
418,1971-02-22 18:30:00,22.073084,0.0,17.477621,5.9098086
419,1971-02-23 18:30:00,21.273083,0.0,15.986593,5.860914
420,1971-02-24 18:30:00,21.768915,0.0,12.429127,5.688486
421,1971-02-25 18:30:00,23.631416,0.2,19.022177,5.869729
422,1971-02-26 18:30:00,21.785583,0.0,23.358423,5.9281383
423,1971-02-27 18:30:00,19.61892,0.0,16.87398,6.330034
424,1971-02-28 18:30:00,18.585585,0.0,10.829958,5.621482
425,1971-03-01 18:30:00,20.139751,0.0,11.298495,5.659939
426,1971-03-02 18:30:00,20.991835,0.0,14.494192,5.9115005
427,1971-03-03 18:30:00,20.458502,0.1,14.471821,5.2831197
428,1971-03-04 18:30:00,19.398088,0.0,14.8257065,4.8578396
429,1971-03-05 18:30:00,19.285583,0.0,12.783802,5.539246
430,1971-03-06 18:30:00,19.641836,0.0,14.471821,5.777529
431,1971-03-07 18:30:00,20.718916,0.0,12.24,6.0274
432,1971-03-08 18:30:00,22.135584,0.0,12.879752,6.587001
433,1971-03-09 18:30:00,23.043915,0.0,14.039999,6.665906
434,1971-03-10 18:30:00,24.121,0.0,14.081478,6.666028
435,1971-03-11 18:30:00,24.7335,0.0,15.39184,6.8331866
436,1971-03-12 18:30:00,25.410578,0.0,15.141414,6.5113463
437,1971-03-13 18:30:00,25.810583,0.0,14.84318,6.6821995
438,1971-03-14 18:30:00,25.783503,0.0,11.808878,6.931353
439,1971-03-15 18:30:00,25.856415,0.0,11.013882,7.1935863
440,1971-03-16 18:30:00,26.239748,0.0,14.512064,7.321326
441,1971-03-17 18:30:00,26.637663,0.0,10.948973,6.5233126
442,1971-03-18 18:30:00,27.095999,0.0,11.183201,6.2776184
443,1971-03-19 18:30:00,28.164751,0.0,10.799999,5.897926
444,1971-03-20 18:30:00,29.181414,0.0,22.97522,7.150213
445,1971-03-21 18:30:00,29.183496,0.0,9.107359,6.1472936
446,1971-03-22 18:30:00,29.900164,0.0,12.429127,7.893313
447,1971-03-23 18:30:00,29.831419,0.0,15.137133,7.6592946
448,1971-03-24 18:30:00,30.173082,0.0,11.841756,7.3057394
449,1971-03-25 18:30:00,31.30433,0.1,12.522619,6.956765
450,1971-03-26 18:30:00,31.458496,0.2,12.904882,6.9186997
451,1971-03-27 18:30:00,30.825165,0.0,13.207634,8.210532
452,1971-03-28 18:30:00,29.843918,0.0,13.979872,7.9055276
453,1971-03-29 18:30:00,30.268913,0.0,11.592895,7.26432
454,1971-03-30 18:30:00,30.97725,0.0,14.113652,8.173898
455,1971-03-31 18:30:00,30.60433,0.0,16.1198,8.699048
456,1971-04-01 18:30:00,30.556412,0.0,10.587918,7.628157
457,1971-04-02 18:30:00,31.448082,0.0,11.808878,6.9264493
458,1971-04-03 18:30:00,31.877245,0.0,17.462784,8.639932
459,1971-04-04 18:30:00,31.531418,0.0,18.03237,9.065217
460,1971-04-05 18:30:00,31.850164,0.0,16.75064,8.580694
461,1971-04-06 18:30:00,31.385576,0.0,12.10157,8.055475
462,1971-04-07 18:30:00,31.8085,0.0,11.013882,8.051273
463,1971-04-08 18:30:00,32.61475,0.0,12.387348,8.036731
464,1971-04-09 18:30:00,33.085583,0.0,10.829958,7.839824
465,1971-04-10 18:30:00,33.10642,0.0,12.538134,8.100003
466,1971-04-11 18:30:00,34.020996,0.0,22.461807,9.816545
467,1971-04-12 18:30:00,33.406414,0.0,22.077717,10.48446
468,1971-04-13 18:30:00,32.054333,0.0,21.611998,9.932866
469,1971-04-14 18:30:00,32.079327,0.0,19.353138,8.021225
470,1971-04-15 18:30:00,32.0835,0.0,10.233123,7.206756
471,1971-04-16 18:30:00,31.806414,0.8,17.026896,7.519118
472,1971-04-17 18:30:00,29.04183,2.6,16.23596,7.4074078
473,1971-04-18 18:30:00,27.618912,0.0,15.30741,7.3176913
474,1971-04-19 18:30:00,26.645998,0.1,15.7908325,6.467869
475,1971-04-20 18:30:00,26.818916,0.0,15.2947035,6.7363443
476,1971-04-21 18:30:00,28.571001,0.0,15.141414,7.4451504
477,1971-04-22 18:30:00,30.581413,0.0,11.384198,7.177146
478,1971-04-23 18:30:00,32.887665,0.0,19.734436,8.896566
479,1971-04-24 18:30:00,32.58558,0.9,20.88,8.865616
480,1971-04-25 18:30:00,33.156418,0.2,12.964998,8.02783
481,1971-04-26 18:30:00,33.24183,0.0,14.20062,7.9026346
482,1971-04-27 18:30:00,33.681416,0.0,9.605998,6.9769025
483,1971-04-28 18:30:00,34.08975,0.0,18.59845,9.631384
484,1971-04-29 18:30:00,33.979336,0.0,16.981165,9.663763
485,1971-04-30 18:30:00,33.658497,0.0,16.434305,9.214917
486,1971-05-01 18:30:00,33.923084,0.0,20.364674,11.063184
487,1971-05-02 18:30:00,33.598083,0.0,20.345573,9.703682
488,1971-05-03 18:30:00,33.37308,0.0,21.659916,9.88106
489,1971-05-04 18:30:00,33.2835,0.0,22.380884,9.181706
490,1971-05-05 18:30:00,33.26267,0.0,16.78156,8.190988
491,1971-05-06 18:30:00,34.500164,0.0,19.61587,9.32572
492,1971-05-07 18:30:00,34.275166,0.0,20.037485,9.840583
493,1971-05-08 18:30:00,32.845997,0.4,12.074766,7.4839873
494,1971-05-09 18:30:00,33.29391,0.1,26.124195,10.301125
495,1971-05-10 18:30:00,32.29808,0.0,16.981165,8.4597225
496,1971-05-11 18:30:00,31.820997,0.0,8.0899935,6.8726482
497,1971-05-12 18:30:00,31.306417,1.6,16.1198,6.8593273
498,1971-05-13 18:30:00,30.531416,0.8,14.973577,7.2639256
499,1971-05-14 18:30:00,31.80642,0.2,15.021105,6.948758
500,1971-05-15 18:30:00,32.656414,0.0,15.0038395,7.5036783
501,1971-05-16 18:30:00,31.587667,0.6,14.264361,6.843219
502,1971-05-17 18:30:00,31.318914,0.0,17.373497,7.3863063
503,1971-05-18 18:30:00,30.152246,1.9000001,17.974781,7.1017985
504,1971-05-19 18:30:00,29.22725,2.3000002,19.137648,6.491056
505,1971-05-20 18:30:00,29.196,0.8000001,16.167967,6.2496796
506,1971-05-21 18:30:00,31.350166,0.0,18.584509,7.3886523
507,1971-05-22 18:30:00,31.573084,0.1,16.299694,7.3957872
508,1971-05-23 18:30:00,32.354332,0.1,16.08761,7.470101
509,1971-05-24 18:30:00,32.416832,0.1,16.965895,7.8293123
510,1971-05-25 18:30:00,33.243916,0.8,17.873554,7.980463
511,1971-05-26 18:30:00,34.21475,0.0,19.022177,8.004274
512,1971-05-27 18:30:00,34.33975,0.9,17.906157,8.306327
513,1971-05-28 18:30:00,33.32308,0.4,12.096214,6.1659827
514,1971-05-29 18:30:00,33.25642,0.2,16.92383,6.8201995
515,1971-05-30 18:30:00,32.212666,1.5,19.681828,6.6204934
516,1971-05-31 18:30:00,28.827253,19.5,22.768396,4.5463276
517,1971-06-01 18:30:00,29.814753,1.2,17.581125,6.0333066
518,1971-06-02 18:30:00,28.906416,0.3,19.469976,5.5133147
519,1971-06-03 18:30:00,28.889753,3.6,18.751125,4.836425
520,1971-06-04 18:30:00,27.556417,4.1,14.830076,4.0789256
521,1971-06-05 18:30:00,27.293915,1.9000002,21.67487,3.3571353
522,1971-06-06 18:30:00,24.137667,72.700005,16.167967,1.0322396
523,1971-06-07 18:30:00,23.996,15.799998,21.986542,1.4535716
524,1971-06-08 18:30:00,24.400167,6.4,20.371038,2.3855886
525,1971-06-09 18:30:00,26.808502,0.0,23.233253,6.690903
526,1971-06-10 18:30:00,27.358503,0.0,27.766712,7.1931214
527,1971-06-11 18:30:00,28.045996,0.0,22.89611,6.2555285
528,1971-06-12 18:30:00,28.598082,0.0,20.969805,6.0322695
529,1971-06-13 18:30:00,28.812666,0.0,13.722565,6.211543
530,1971-06-14 18:30:00,29.133501,0.0,17.28,6.391774
531,1971-06-15 18:30:00,28.893913,0.0,19.443333,6.1643147
532,1971-06-16 18:30:00,29.450163,0.1,19.523155,6.420817
533,1971-06-17 18:30:00,29.479326,0.0,14.934577,5.2132206
534,1971-06-18 18:30:00,30.012665,0.3,16.45007,6.0103664
535,1971-06-19 18:30:00,29.779333,7.4999995,18.58451,5.891667
536,1971-06-20 18:30:00,28.221,6.8999996,15.546833,4.9292326
537,1971-06-21 18:30:00,26.356417,12.200001,12.984975,2.8497043
538,1971-06-22 18:30:00,25.398085,23.699999,14.113652,2.3411617
539,1971-06-23 18:30:00,25.050163,24.099998,12.10157,1.333769
540,1971-06-24 18:30:00,25.656416,1.4000001,21.096123,2.4744408
541,1971-06-25 18:30:00,25.866837,16.500002,17.595861,2.077419
542,1971-06-26 18:30:00,23.725166,8.1,18.792551,0.92315066
543,1971-06-27 18:30:00,23.427248,17.000002,23.893261,1.4218761
544,1971-06-28 18:30:00,25.077248,1.0,26.980793,3.295592
545,1971-06-29 18:30:00,25.841833,10.700001,15.463246,2.3657548
546,1971-06-30 18:30:00,25.239752,2.0000002,19.930477,3.7798607
547,1971-07-01 18:30:00,25.821001,2.1000001,19.35314,3.7729
548,1971-07-02 18:30:00,25.362663,3.6999998,16.73516,2.0842752
549,1971-07-03 18:30:00,26.410582,1.5000001,20.780453,3.8882139
550,1971-07-04 18:30:00,27.014748,1.4000001,17.727943,4.240176
551,1971-07-05 18:30:00,25.58975,3.0,16.62249,2.684331
552,1971-07-06 18:30:00,24.643919,17.8,18.998314,2.115955
553,1971-07-07 18:30:00,24.010582,26.2,19.011953,1.3174595
554,1971-07-08 18:30:00,25.616837,1.4000001,17.771753,3.4031773
555,1971-07-09 18:30:00,26.577253,0.0,20.674158,4.9485397
556,1971-07-10 18:30:00,25.4835,0.3,18.72346,3.5604846
557,1971-07-11 18:30:00,25.91475,2.1,15.986595,3.7879949
558,1971-07-12 18:30:00,24.468918,13.9,18.72346,1.8846977
559,1971-07-13 18:30:00,23.948084,109.8,20.291357,1.5649743
560,1971-07-14 18:30:00,25.056417,13.800001,14.529915,2.7481496
561,1971-07-15 18:30:00,24.673082,6.7,16.1198,2.6373131
562,1971-07-16 18:30:00,24.271002,1.9000003,23.4,1.9752781
563,1971-07-17 18:30:00,24.073084,20.400002,18.214718,1.4497267
564,1971-07-18 18:30:00,25.048086,19.699999,15.256526,2.056021
565,1971-07-19 18:30:00,24.087667,12.4,18.947083,1.4047422
566,1971-07-20 18:30:00,22.566833,115.9,25.699057,0.4765708
567,1971-07-21 18:30:00,22.923082,178.30002,25.562534,0.81766945
568,1971-07-22 18:30:00,23.046,108.100006,22.461807,1.0147188
569,1971-07-23 18:30:00,23.687666,13.4,21.791153,1.5704464
570,1971-07-24 18:30:00,24.198084,9.500002,18.94024,2.7277534
571,1971-07-25 18:30:00,24.09183,8.200001,19.70815,1.7132455
572,1971-07-26 18:30:00,22.679335,38.0,21.542923,0.7084126
573,1971-07-27 18:30:00,23.368917,39.9,22.505037,1.4496849
574,1971-07-28 18:30:00,23.4835,23.200005,30.007679,2.0940697
575,1971-07-29 18:30:00,25.166834,1.1,22.771244,3.9594095
576,1971-07-30 18:30:00,25.281418,2.1999998,20.730501,4.135457
577,1971-07-31 18:30:00,25.381418,2.6,23.540806,3.5880082
578,1971-08-01 18:30:00,24.650164,10.7,21.659916,2.917097
579,1971-08-02 18:30:00,23.227255,3.6999998,15.328561,1.8038803
580,1971-08-03 18:30:00,24.141836,2.0,18.25026,2.5911775
581,1971-08-04 18:30:00,24.779335,2.2,17.298738,2.90698
582,1971-08-05 18:30:00,25.68975,1.2,22.702845,3.6659067
583,1971-08-06 18:30:00,25.339752,0.9,19.201874,3.4576747
584,1971-08-07 18:30:00,24.762665,2.0000002,17.377226,3.441162
585,1971-08-08 18:30:00,24.071005,14.5,15.273505,1.194558
586,1971-08-09 18:30:00,24.171,15.099999,17.533146,1.3821399
587,1971-08-10 18:30:00,24.662668,11.900001,17.555305,2.402926
588,1971-08-11 18:30:00,23.258501,65.4,16.73516,0.8722665
589,1971-08-12 18:30:00,22.57725,257.30002,18.161278,0.46573374
590,1971-08-13 18:30:00,23.785583,12.100001,17.771753,1.9777969
591,1971-08-14 18:30:00,25.014753,0.9,18.59845,3.0345714
592,1971-08-15 18:30:00,24.704336,2.0,21.67487,3.5694442
593,1971-08-16 18:30:00,22.725168,8.800001,17.462782,1.2123013
594,1971-08-17 18:30:00,23.33975,3.6999998,15.226764,1.7293727
595,1971-08-18 18:30:00,24.94184,0.1,17.339897,3.6245465
596,1971-08-19 18:30:00,24.58767,0.0,12.413477,3.8685567
597,1971-08-20 18:30:00,24.3085,5.6000004,17.906157,3.3715417
598,1971-08-21 18:30:00,23.571,20.400002,11.019764,1.4431541
599,1971-08-22 18:30:00,24.596,4.6999993,6.638072,2.543961
600,1971-08-23 18:30:00,25.766832,2.9000003,7.0911775,3.3806388
601,1971-08-24 18:30:00,25.181417,19.500002,9.726665,2.7112443
602,1971-08-25 18:30:00,24.360588,12.600003,8.891344,1.8835753
603,1971-08-26 18:30:00,23.500168,11.599999,10.948973,1.6686188
604,1971-08-27 18:30:00,23.841833,12.6,14.264361,1.8658254
605,1971-08-28 18:30:00,24.112669,5.6,13.009903,2.2648525
606,1971-08-29 18:30:00,23.921003,10.1,10.823973,2.185396
607,1971-08-30 18:30:00,23.716835,10.7,13.493999,2.2492423
608,1971-08-31 18:30:00,23.2335,7.9,15.379206,1.0754467
609,1971-09-01 18:30:00,24.256418,3.0,15.725037,2.6837523
610,1971-09-02 18:30:00,24.187666,13.2,13.441071,2.2818341
611,1971-09-03 18:30:00,24.110582,11.9,15.1884165,2.4292932
612,1971-09-04 18:30:00,23.346,49.500004,15.349684,1.3450526
613,1971-09-05 18:30:00,22.691835,119.90001,23.023117,0.7878189
614,1971-09-06 18:30:00,22.743917,15.2,21.900904,1.0165374
615,1971-09-07 18:30:00,23.604334,9.0,14.145756,1.5816661
616,1971-09-08 18:30:00,24.096,5.0,17.698677,3.2353728
617,1971-09-09 18:30:00,24.637665,0.2,15.5843,4.20256
618,1971-09-10 18:30:00,24.552252,0.5,16.454008,4.065787
619,1971-09-11 18:30:00,24.218918,0.5,17.339897,3.9196634
620,1971-09-12 18:30:00,24.052252,0.0,13.708391,4.2374372
621,1971-09-13 18:30:00,24.281418,0.0,10.1887,4.6073184
622,1971-09-14 18:30:00,25.004332,0.0,8.4963045,4.6094704
623,1971-09-15 18:30:00,25.40642,0.0,7.9036193,4.5014424
624,1971-09-16 18:30:00,26.641832,0.0,6.87779,4.4334755
625,1971-09-17 18:30:00,26.941833,0.0,8.089993,4.9972296
626,1971-09-18 18:30:00,26.196,0.0,9.793058,5.244333
627,1971-09-19 18:30:00,26.268915,0.0,10.703569,5.068054
628,1971-09-20 18:30:00,26.308502,0.0,13.53236,5.5417023
629,1971-09-21 18:30:00,25.785582,7.3999996,12.015589,3.9762886
630,1971-09-22 18:30:00,25.837667,4.7,6.9247384,2.9951963
631,1971-09-23 18:30:00,27.139746,3.3999996,7.9932976,4.3302383
632,1971-09-24 18:30:00,26.962667,4.7,11.570515,4.1508617
633,1971-09-25 18:30:00,26.550169,7.5000005,10.30883,4.2181926
634,1971-09-26 18:30:00,25.931417,11.900001,9.931042,4.0543785
635,1971-09-27 18:30:00,24.739748,7.7999997,9.220499,3.351219
636,1971-09-28 18:30:00,24.677252,5.7999997,7.10031,3.9578032
637,1971-09-29 18:30:00,24.871002,1.1,10.464798,3.5108745
638,1971-09-30 18:30:00,26.05433,0.0,11.384199,4.570902
639,1971-10-01 18:30:00,25.904335,0.0,14.408997,4.89718
640,1971-10-02 18:30:00,25.114748,0.0,16.965895,4.899084
641,1971-10-03 18:30:00,25.060585,7.2999997,18.391735,3.4805565
642,1971-10-04 18:30:00,24.071,15.100001,14.118243,2.2453454
643,1971-10-05 18:30:00,23.746002,7.9999995,10.661107,1.8888552
644,1971-10-06 18:30:00,25.004333,8.299999,9.779817,2.4726288
645,1971-10-07 18:30:00,25.737665,0.0,11.753876,4.134112
646,1971-10-08 18:30:00,25.437668,0.0,15.077082,4.4609694
647,1971-10-09 18:30:00,24.762667,0.1,13.049689,4.569202
648,1971-10-10 18:30:00,24.818916,0.0,8.78872,4.258759
649,1971-10-11 18:30:00,25.0585,0.0,7.289444,4.0933642
650,1971-10-12 18:30:00,25.164747,0.1,8.28,4.1433916
651,1971-10-13 18:30:00,25.133501,0.2,7.208994,3.9928322
652,1971-10-14 18:30:00,24.318916,1.5,10.829958,3.3370478
653,1971-10-15 18:30:00,23.521002,1.4000001,18.218275,3.329658
654,1971-10-16 18:30:00,23.32517,6.7999997,21.252197,2.4643962
655,1971-10-17 18:30:00,23.51683,0.8000001,6.130579,3.559306
656,1971-10-18 18:30:00,24.654335,0.6,5.6920996,3.7011461
657,1971-10-19 18:30:00,24.581413,1.0,7.628263,3.7402909
658,1971-10-20 18:30:00,24.723083,0.3,8.089993,3.3513873
659,1971-10-21 18:30:00,24.746,0.1,11.525623,4.381332
660,1971-10-22 18:30:00,24.01475,0.0,8.669949,4.002706
661,1971-10-23 18:30:00,24.125166,0.0,12.313894,4.2318497
662,1971-10-24 18:30:00,23.62725,0.0,10.1887,4.649719
663,1971-10-25 18:30:00,22.412666,0.0,11.246759,4.833757
664,1971-10-26 18:30:00,21.671003,0.0,14.57889,5.107039
665,1971-10-27 18:30:00,21.733503,0.0,12.096214,4.9492145
666,1971-10-28 18:30:00,21.9085,0.0,11.988594,4.853752
667,1971-10-29 18:30:00,22.13975,0.0,12.496718,4.8252735
668,1971-10-30 18:30:00,22.981417,0.0,12.313894,4.6095915
669,1971-10-31 18:30:00,23.475166,0.0,10.594036,3.993995
670,1971-11-01 18:30:00,23.366835,0.0,9.114471,3.829824
671,1971-11-02 18:30:00,23.202248,0.0,10.703569,4.3645325
672,1971-11-03 18:30:00,23.131418,0.0,10.948973,3.8354316
673,1971-11-04 18:30:00,23.162666,0.0,10.630672,3.9462893
674,1971-11-05 18:30:00,22.608503,0.0,13.854155,4.520636
675,1971-11-06 18:30:00,22.685583,0.0,10.514218,4.6223216
676,1971-11-07 18:30:00,22.631418,0.0,9.449572,4.4850087
677,1971-11-08 18:30:00,21.766832,0.0,11.019764,4.5923123
678,1971-11-09 18:30:00,21.537668,0.0,15.03835,5.206553
679,1971-11-10 18:30:00,21.021,0.0,16.92383,5.047628
680,1971-11-11 18:30:00,21.1585,0.0,14.799459,4.687535
681,1971-11-12 18:30:00,20.879335,0.0,14.512064,4.642976
682,1971-11-13 18:30:00,21.225168,0.0,9.422101,4.2405972
683,1971-11-14 18:30:00,21.164751,0.0,10.163227,4.236616
684,1971-11-15 18:30:00,21.171003,0.0,9.957108,4.200916
685,1971-11-16 18:30:00,21.6085,0.0,12.096214,4.3371606
686,1971-11-17 18:30:00,21.562668,0.0,10.948973,4.3852267
687,1971-11-18 18:30:00,21.141834,0.0,9.0645685,4.158471
688,1971-11-19 18:30:00,19.979334,0.0,10.163227,4.043276
689,1971-11-20 18:30:00,19.539751,0.0,11.592895,4.4450707
690,1971-11-21 18:30:00,19.716833,0.0,10.495713,3.9947295
691,1971-11-22 18:30:00,20.383501,0.0,10.829959,4.04747
692,1971-11-23 18:30:00,20.452251,0.0,10.446206,3.886989
693,1971-11-24 18:30:00,20.723085,0.0,9.511088,3.953211
694,1971-11-25 18:30:00,20.702251,0.0,9.511088,4.150295
695,1971-11-26 18:30:00,20.723083,0.0,9.504273,4.1274705
696,1971-11-27 18:30:00,20.904335,0.0,9.0645685,3.797969
697,1971-11-28 18:30:00,19.827253,0.0,9.220499,3.9488015
698,1971-11-29 18:30:00,18.812666,0.0,10.195057,3.926307
699,1971-11-30 18:30:00,18.952251,0.0,10.009036,3.9602568
700,1971-12-01 18:30:00,18.602251,0.0,10.086427,3.8851216
701,1971-12-02 18:30:00,18.627249,0.0,11.212135,3.9756186
702,1971-12-03 18:30:00,18.45225,0.0,9.746631,3.784486
703,1971-12-04 18:30:00,19.066835,0.0,13.237038,4.252442
704,1971-12-05 18:30:00,19.108501,0.0,15.277749,4.245718
705,1971-12-06 18:30:00,18.527248,0.0,13.661038,4.1567907
706,1971-12-07 18:30:00,18.083502,0.0,10.685391,3.8918548
707,1971-12-08 18:30:00,17.616833,0.0,11.384198,3.9842577
708,1971-12-09 18:30:00,17.548082,0.0,11.113451,4.1146297
709,1971-12-10 18:30:00,17.889751,0.0,11.592895,4.027069
710,1971-12-11 18:30:00,17.704332,0.0,10.538843,3.8249054
711,1971-12-12 18:30:00,17.506418,0.0,9.957108,3.5737524
712,1971-12-13 18:30:00,17.702251,0.0,12.594856,3.6387224
713,1971-12-14 18:30:00,17.362669,0.0,12.0694,3.5923738
714,1971-12-15 18:30:00,17.271,0.0,11.165805,3.5438275
715,1971-12-16 18:30:00,17.518919,0.0,11.252519,3.628773
716,1971-12-17 18:30:00,17.666834,0.0,10.383987,3.5016847
717,1971-12-18 18:30:00,18.246002,0.0,8.714677,3.518535
718,1971-12-19 18:30:00,15.985584,0.0,10.495713,3.4291916
719,1971-12-20 18:30:00,16.596,0.0,10.105681,3.5683746
720,1971-12-21 18:30:00,18.468918,0.0,10.182337,3.5019755
721,1971-12-22 18:30:00,19.166834,0.0,10.464797,3.7707727
722,1971-12-23 18:30:00,18.423084,0.0,10.009036,3.6066704
723,1971-12-24 18:30:00,18.308502,0.0,12.387348,3.7592769
724,1971-12-25 18:30:00,19.054333,0.0,10.883676,3.7000263
725,1971-12-26 18:30:00,18.200167,0.0,9.021574,3.5373342
726,1971-12-27 18:30:00,17.164751,0.0,10.829958,3.5572062
727,1971-12-28 18:30:00,16.146002,0.0,10.495713,3.4893405
728,1971-12-29 18:30:00,16.610586,0.0,10.182337,3.4684894
729,1971-12-30 18:30:00,17.993917,0.0,9.531505,3.509989
730,1971-12-31 18:30:00,19.600168,0.0,10.829959,3.8297188
731,1972-01-01 18:30:00,18.38975,0.0,10.105681,3.869841
732,1972-01-02 18:30:00,17.993917,0.0,10.805999,3.760324
733,1972-01-03 18:30:00,18.789751,0.0,10.24578,3.719792
734,1972-01-04 18:30:00,18.160583,0.0,10.390226,3.6416492
735,1972-01-05 18:30:00,18.485584,0.0,9.659814,3.596332
736,1972-01-06 18:30:00,17.921001,0.0,11.966953,3.903762
737,1972-01-07 18:30:00,17.106417,0.0,10.739832,3.926803
738,1972-01-08 18:30:00,16.621,0.0,10.883676,4.1241755
739,1972-01-09 18:30:00,17.387667,0.0,10.483357,4.053225
740,1972-01-10 18:30:00,19.331417,0.0,9.47012,4.076031
741,1972-01-11 18:30:00,17.587667,0.0,11.043261,4.025011
742,1972-01-12 18:30:00,17.439753,0.0,11.090103,3.753548
743,1972-01-13 18:30:00,17.314753,0.0,8.78872,3.8404312
744,1972-01-14 18:30:00,16.55642,0.0,11.384199,3.9554446
745,1972-01-15 18:30:00,16.160583,0.0,13.75558,3.9187524
746,1972-01-16 18:30:00,16.252249,0.0,14.154915,4.0858917
747,1972-01-17 18:30:00,16.410585,0.0,13.849476,3.93723
748,1972-01-18 18:30:00,17.325167,0.0,12.245294,3.9748108
749,1972-01-19 18:30:00,18.548082,0.0,10.703569,3.6403372
750,1972-01-20 18:30:00,19.691835,0.0,11.298495,4.092136
751,1972-01-21 18:30:00,20.141834,0.0,10.703569,4.202689
752,1972-01-22 18:30:00,20.660583,0.0,9.726665,4.118524
753,1972-01-23 18:30:00,20.675169,0.0,11.013882,4.2490306
754,1972-01-24 18:30:00,20.916834,0.0,10.829958,4.369882
755,1972-01-25 18:30:00,21.893919,0.1,12.181625,4.0811357
756,1972-01-26 18:30:00,21.162666,0.0,9.957108,3.9759989
757,1972-01-27 18:30:00,21.135584,0.0,15.158522,4.6606045
758,1972-01-28 18:30:00,20.077251,0.0,12.413477,4.051097
759,1972-01-29 18:30:00,21.30642,0.0,11.966953,4.177273
760,1972-01-30 18:30:00,22.591835,0.0,9.3876505,4.3453712
761,1972-01-31 18:30:00,23.573084,0.1,14.336861,4.8961678
762,1972-02-01 18:30:00,22.700167,0.2,15.876775,4.4328775
763,1972-02-02 18:30:00,21.31267,0.0,19.296133,4.4911227
764,1972-02-03 18:30:00,19.802252,0.1,9.686609,3.8965476
765,1972-02-04 18:30:00,18.218918,2.4,18.014393,3.8867712
766,1972-02-05 18:30:00,15.658501,0.0,9.983106,4.04873
767,1972-02-06 18:30:00,15.110583,0.0,11.631956,4.30243
768,1972-02-07 18:30:00,14.2855835,0.0,10.805999,4.3848042
769,1972-02-08 18:30:00,15.210587,0.0,10.30883,4.347253
770,1972-02-09 18:30:00,17.5835,0.0,10.661107,4.6846533
771,1972-02-10 18:30:00,20.664751,0.0,20.780453,5.29198
772,1972-02-11 18:30:00,20.608501,0.0,17.709658,4.3478127
773,1972-02-12 18:30:00,17.279337,0.0,17.31746,5.353921
774,1972-02-13 18:30:00,14.521001,0.0,10.464797,4.342229
775,1972-02-14 18:30:00,15.10225,0.0,10.799999,4.32875
776,1972-02-15 18:30:00,16.760584,0.0,16.23596,5.013632
777,1972-02-16 18:30:00,17.162668,0.0,15.844089,5.458207
778,1972-02-17 18:30:00,16.900167,0.0,14.830076,4.926296
