date,city,ACond_tavg,AvgSurfT_tavg,CanopInt_tavg,ECanop_tavg,ESoil_tavg,EvapSnow_tavg,Evap_tavg,GWS_tavg,Lwnet_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qsb_tavg,Qsm_tavg,Qs_tavg,SnowDepth_tavg,SnowT_tavg,SoilMoist_P_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,SWE_tavg,Swnet_tavg,TVeg_tavg,TWS_tavg,latitude,longitude
16-08-28,Ain Taya,0.0152843197225593,303.25425593058264,0.0001543729324112064,1.7121682229411422e-09,1.2892571809667668e-05,0.0,1.3275869215097676e-05,585.8578114827475,-75.85807453791301,8.766231548786163,102.30642608006796,32.74493648211161,0.0,0.0,1.840576720350499e-14,0.0,303.25425593058264,779.781051381429,193.92315317789712,3.354148038228353,0.0,219.6768847147624,3.8158721967403625e-07,779.7811515808105,36.79276,3.05136
16-08-29,Ain Taya,0.016847488672162,303.733174387614,0.0008629973941424396,2.9937259320433897e-07,1.367478506987633e-05,0.0,1.4336789259535484e-05,585.4550122578938,-63.98124605814616,8.7319060643514,97.8714475631714,35.361689805984504,0.0,0.0,3.042999783542388e-08,0.0,303.733174387614,779.2113128662108,193.75638745625807,3.319953354199728,0.0,205.9492205301921,3.626328376545493e-07,779.2122962951661,36.79276,3.05136
16-08-30,Ain Taya,0.0212289580687259,303.3137358347575,0.0034934071193371,6.481324831497659e-07,1.050190306462658e-05,0.0,1.1483501653704782e-05,585.0529876708985,-56.3127789179484,3.662283158302307,120.5967235247294,28.32405128479004,0.0,0.0,2.987489318775904e-09,0.0,303.3137358347575,778.8169451395671,193.76396567026777,3.3598377714554464,0.0,208.89561551411944,3.334648840613852e-07,778.8204666137696,36.79276,3.05136
16-08-31,Ain Taya,0.0260792934568598,302.3387692769369,0.0020118694160676,5.1473863784679e-07,9.93675052995968e-06,0.0,1.0741697713001484e-05,584.6549194335938,-45.983018255233766,-0.1393541546848913,125.30843245188392,26.49439479509989,0.0,0.0,3.647225440735665e-08,0.0,302.3387692769369,778.595676422119,193.94078788757324,3.4897943605979287,0.0,197.64448108673096,2.902081138696685e-07,778.597726949056,36.79276,3.05136
16-09-01,Ain Taya,0.0275527564343065,301.42929751078293,0.0018358262444962,4.2702718848393787e-07,9.438912502446327e-06,0.0,1.0147329260234984e-05,584.0949371337891,-41.81155327161154,-0.925647806127866,114.93154525756836,25.028386592864987,0.0,0.0,2.6852033291335783e-08,0.0,301.42929751078293,778.2951431274414,194.20022633870445,3.573269468545914,0.0,180.84521783192952,2.813883028141007e-07,778.2970006306966,36.79276,3.05136
16-09-02,Ain Taya,0.0203055915966009,301.72018445332844,0.0015285674778472,4.458910820422565e-07,1.3679941885887576e-05,0.0,1.4411566754309507e-05,583.3506187438966,-49.40253782272339,1.637628225485484,86.03587690989177,35.54612970352173,0.0,0.0,9.277019229851173e-08,0.0,301.72018445332844,777.8673678080241,194.5167035420736,3.687053187688192,0.0,172.62140553792318,2.85734701429193e-07,777.8688573201498,36.79276,3.05136
16-09-03,Ain Taya,0.0189293907062771,301.7961800893148,0.00029392152428044934,5.307519368447089e-09,1.3895616784035765e-05,0.0,1.4336526195772118e-05,582.6298133850098,-81.62120920817055,1.028548068056504,99.26637500127156,35.3610424041748,0.0,0.0,0.0,0.0,301.7961800893148,777.0259152730307,194.39609947204588,3.4345187644163766,0.0,217.2721208572388,4.3560242835212957e-07,777.0262382507324,36.79276,3.05136
16-09-04,Ain Taya,0.0147042534430511,301.92198257446285,7.948910824779886e-05,5.165877737152901e-10,1.3910653190881325e-05,0.0,1.4327796839097573e-05,581.9135269165039,-90.25566975275676,4.727678730090458,88.78239059448244,35.339512936274204,0.0,0.0,0.0,0.0,301.92198257446285,775.7809529622397,193.86750303904213,3.257526205976804,0.0,219.1097068786621,4.166266440476056e-07,775.781079864502,36.79276,3.05136
16-09-05,Ain Taya,0.0132332894524248,303.89796193440753,4.835525151065668e-05,2.1147114852062183e-10,1.4524457636374183e-05,0.0,1.4927564613268866e-05,581.1901499430338,-77.74644638697306,10.152457594871525,77.78752094904581,36.81883476575216,0.0,0.0,0.0,0.0,303.89796193440753,774.4871645609538,193.2970440546672,3.100500552852948,0.0,202.5066269556681,4.028940015133689e-07,774.4872433980306,36.79276,3.05136
16-09-06,Ain Taya,0.0214368764543905,302.0624993642171,3.457197531133715e-05,1.0979966091432627e-10,9.595238450780624e-06,0.0,9.865167502690988e-06,580.4597185770671,-69.52195103963217,-0.9770762503147123,115.95651798248292,24.332436625162757,0.0,0.0,0.0,0.0,302.0624993642171,773.4350491841634,192.9753346761068,3.1210140973329543,0.0,208.83283348083495,2.698195750876209e-07,773.4351300557454,36.79276,3.05136
16-09-07,Ain Taya,0.0188694043395419,301.9768414815267,0.00016956811221007228,5.611647196374312e-09,8.72499696053334e-06,0.0,8.967090248764481e-06,579.7284744262695,-64.07174104054769,1.1488573686219754,116.4854890823364,22.11732978820801,0.0,0.0,9.206348284991154e-13,0.0,301.9768414815267,772.6043136596679,192.87583853403729,3.176102035244306,0.0,203.82284730275472,2.3648271802271618e-07,772.60447845459,36.79276,3.05136
16-09-08,Ain Taya,0.0215063571231439,301.55309588114426,6.460336136721404e-05,4.232436618048276e-10,9.58290121009971e-06,0.0,9.82018224249259e-06,579.0016868591308,-66.54109411239624,-0.0845647920320819,113.03184801737468,24.22147938410441,0.0,0.0,0.0,0.0,301.55309588114426,771.7884923299152,192.7868232091268,3.1777611325184507,0.0,203.70897471110027,2.3685695967889947e-07,771.7885553995768,36.79276,3.05136
16-09-09,Ain Taya,0.0179951739109431,301.8333694458008,0.00031753794404115374,3.0674259747047e-08,9.581992590786587e-06,0.0,9.84968038437728e-06,578.2817802429198,-70.00629523595174,3.3183011641105016,106.07877728144328,24.294238313039145,0.0,0.0,3.4888717571424436e-11,0.0,301.8333694458008,770.9193303426107,192.6374470392863,3.138769215345383,0.0,203.6995346069336,2.370135091857064e-07,770.9195744832357,36.79276,3.05136
16-09-10,Ain Taya,0.0179178767449532,302.19736633300784,0.00096907467135073,2.687156896996612e-07,8.879710738559275e-06,0.0,9.339626895628802e-06,577.5684219360351,-62.93185079892476,3.6154036641120895,110.7322271347046,23.036189063390097,0.0,0.0,6.641375577728e-09,0.0,302.19736633300784,770.1605008443196,192.59213663736975,3.186781595150629,0.0,200.31644026438397,1.911998703141293e-07,770.1615445454917,36.79276,3.05136
16-09-11,Ain Taya,0.0229696870082989,300.87862294514974,0.0024403035107146,6.608865348312066e-07,7.681896412729354e-06,0.0,8.486908196421911e-06,576.8632265726725,-53.37859884897868,-3.4809694071610764,114.25469392140708,20.932963609695435,0.0,0.0,1.3248754379691084e-08,0.0,300.87862294514974,769.5973093668621,192.7340760548909,3.3133050054311752,0.0,185.0814305623373,1.4412652711293105e-07,769.599732208252,36.79276,3.05136
16-09-12,Ain Taya,0.0219788622266302,301.205237197876,0.0003063455942537984,9.176651244909481e-09,8.96666040262062e-06,0.0,9.15725322177726e-06,576.1700253804526,-69.76205174128215,2.869615004460017,104.76291364034016,22.58636486530304,0.0,0.0,1.2544839688257476e-11,0.0,301.205237197876,768.8916061401367,192.72164580027265,3.265035324295362,0.0,199.98386675516764,1.8141672610087294e-07,768.8919626871744,36.79276,3.05136
16-09-13,Ain Taya,0.0197110090404748,302.75241114298507,0.0013649509123448,5.023269604720326e-07,1.0865547350628428e-05,0.0,1.1567987795994363e-05,575.486190287272,-50.3241982460022,7.673253083229064,95.8872698465983,28.532441711425783,0.0,0.0,4.26391624536171e-08,0.0,302.75241114298507,768.2601531982423,192.77402153015137,3.339608570933342,0.0,182.4211773554484,2.001135507569603e-07,768.261555480957,36.79276,3.05136
16-09-14,Ain Taya,0.0309351016456882,299.426580174764,0.0060541073403631,1.752445024768197e-06,1.15253286518661e-05,0.0,1.339766932157242e-05,574.816269938151,-24.95419601599375,-11.676294608910878,93.5534941037496,33.04535093307495,0.0,0.0,3.537717596202584e-07,0.0,299.426580174764,768.3871828715006,193.57092927296955,3.813128023346265,0.0,139.86771755218507,1.198958173927641e-07,768.3932474772134,36.79276,3.05136
16-09-15,Ain Taya,0.0223203584008539,298.69209047953285,0.0024774995685826,2.195162741950677e-07,1.4926543220402284e-05,0.0,1.5372180791928257e-05,574.2101521809894,-47.74627847671509,-4.913158180316289,101.03665358225506,37.9154845237732,0.0,0.0,1.0826622875992343e-09,0.0,298.69209047953285,769.441138458252,195.2309510548909,3.7037389417489366,0.0,181.7847073872884,2.261232043017832e-07,769.4436035156249,36.79276,3.05136
16-09-16,Ain Taya,0.0212530460441485,297.77014656066893,0.0008428565076125475,4.727246635620002e-08,1.1439876872524715e-05,0.0,1.168945524720281e-05,573.6394493103028,-67.60916118621826,-8.424230527877809,104.5136176109314,28.832043846448265,0.0,0.0,7.199963618654177e-11,0.0,297.77014656066893,768.2984812418621,194.65900707244876,3.516391098499298,0.0,192.52542082468668,2.023069257487779e-07,768.2993024190267,36.79276,3.05136
16-09-17,Ain Taya,0.0142666551206881,297.60829302469887,0.00016393365846549082,1.297469790402979e-09,1.070885482098068e-05,0.0,1.0919117710272986e-05,573.0574694315592,-75.44215653737386,-4.277278860410055,96.81512247721356,26.931999921798703,0.0,0.0,0.0,0.0,297.60829302469887,767.3327102661133,194.2751605987549,3.502238748470942,0.0,194.91240164438884,2.089655446346761e-07,767.3328028361002,36.79276,3.05136
16-09-18,Ain Taya,0.0159634569582218,297.7068031311035,0.0024281740479636,2.6645048928723256e-07,9.314984405743113e-06,0.0,9.759008958099004e-06,572.4691795349121,-60.34599995613098,-2.761976572871208,96.21486962636313,24.070594938596088,0.0,0.0,2.768955421431999e-09,0.0,297.7068031311035,766.4578236897787,193.9886863708496,3.507719598213832,0.0,177.87118714650475,1.7757387845892166e-07,766.4602991739908,36.79276,3.05136
16-09-19,Ain Taya,0.0182286060725649,297.5198028564453,0.0047587582414659,3.470931295860661e-07,1.0102540591105937e-05,0.0,1.0629526157875566e-05,571.8796671549479,-65.1418673992157,-4.127518721421559,97.21261701583862,26.21772388617197,0.0,0.0,2.9883285008562114e-09,0.0,297.5198028564453,765.6628049214681,193.783180809021,3.4863390306631725,0.0,184.44351552327475,1.7989250897706052e-07,765.6676162719726,36.79276,3.05136
16-09-20,Ain Taya,0.012353595412181,295.44413998921715,0.0045853826721819,5.500145100256759e-07,7.404771048413749e-06,0.0,8.03536706257546e-06,571.2912498474121,-32.41448615392049,-11.037905530134838,40.28161792755127,19.81923275788625,0.0,0.0,3.6756511904526926e-08,0.0,295.44413998921715,765.0642959594727,193.7731223424276,3.604255772630374,0.0,81.4750573794047,8.058120639827434e-08,765.0689465840658,36.79276,3.05136
16-09-21,Ain Taya,0.01424497445502,298.4161374409993,0.0017840720509411,5.6861494490689774e-08,1.2155445699590929e-05,0.0,1.245026548607105e-05,570.712361907959,-72.93314701716106,6.623402833938599,76.9413648923238,30.708579309781392,0.0,0.0,0.0,0.0,298.4161374409993,764.39248046875,193.68014373779292,3.452663483222325,0.0,187.2103342692057,2.379584843624031e-07,764.3942975362141,36.79276,3.05136
16-09-22,Ain Taya,0.0199959078803658,299.99055290222174,0.0051708033385997,9.1490722103534e-07,1.1227586621013566e-05,0.0,1.2364219533840998e-05,570.1371032714844,-56.989828523000085,9.463366707166037,85.40532604853313,30.49634843667348,0.0,0.0,2.2357395947173827e-07,0.0,299.99055290222174,763.5628774007162,193.4257542292277,3.4762148996194204,0.0,182.3613161087036,2.217259793972174e-07,763.5680267333984,36.79276,3.05136
16-09-23,Ain Taya,0.0208339232485741,298.26040089925124,0.0149847058928571,2.4917478356201177e-06,1.512233159246534e-05,0.0,1.7818697506299942e-05,569.6087148030599,-19.47183476289113,-3.913504044214884,65.86277486483256,43.949813524882,0.0,0.0,8.292385088518965e-07,0.0,298.26040089925124,766.6141657511394,197.00543556213375,4.398479485511779,0.0,125.36997969945271,2.046178333288869e-07,766.6291547139485,36.79276,3.05136
16-09-24,Ain Taya,0.0205063202340776,297.89048194885254,0.0092763427295722,1.1073472904854496e-06,1.7722481561577297e-05,0.0,1.9204009110277797e-05,569.2132278442383,-43.03106665611267,-4.144724017381668,73.21397466659546,47.366684452692674,0.0,0.0,6.708265691675782e-07,0.0,297.89048194885254,768.4965296427409,199.28332583109537,4.325160071253776,0.0,159.46250686645507,3.741799969129526e-07,768.5058611551922,36.79276,3.05136
16-09-25,Ain Taya,0.0161684315224799,297.7686482747396,0.0113714183874738,1.0880050012929131e-06,1.0550850587757549e-05,0.0,1.2222565502876628e-05,568.9026344299316,-51.51870290438334,-2.4151457145810125,81.01628430684407,30.146957937876383,0.0,0.0,3.3808061535485954e-08,0.0,297.7686482747396,768.8730690002441,199.9704448064168,3.887288056810696,0.0,160.26528447469073,5.837097297067829e-07,768.8844429016112,36.79276,3.05136
16-09-26,Ain Taya,0.0230061741856237,297.4835084279378,0.0009060591359836206,4.714501982139296e-08,1.101672285888829e-05,0.0,1.1710172274585298e-05,568.5988530476887,-53.89733707110087,-1.1864247113466264,73.47783384323121,28.883139419555665,0.0,0.0,3.7565624161697837e-10,0.0,297.4835084279378,767.936957804362,199.33802846272783,3.776090456048648,0.0,155.07381833394368,6.463045393386343e-07,767.9377840677896,36.79276,3.05136
16-09-27,Ain Taya,0.0270280780736357,297.46747067769365,0.0031217004977709,4.803706148711247e-07,1.1583009465236196e-05,0.0,1.2650155770188577e-05,568.2729665120443,-58.396158329645786,-1.5278898015618323,86.17981726328532,31.20161026318868,0.0,0.0,1.704155306351633e-07,0.0,297.46747067769365,767.0129580179849,198.7399724960327,3.8208111594120657,0.0,174.25072434743242,5.867765123568348e-07,767.0160700480144,36.79276,3.05136
16-09-28,Ain Taya,0.0231765954211975,295.49374364217124,0.0127218658220954,2.202775288632589e-06,1.492545252782899e-05,0.0,1.7616180790961756e-05,567.983981068929,-36.05078415870666,-10.341762189070382,61.03581020037333,43.450313584009805,0.0,0.0,2.681212958558869e-06,0.0,295.49374364217124,770.4203137715657,202.4362793604533,4.526720698674519,0.0,130.19059222539266,4.879546992834586e-07,770.4329984029134,36.79276,3.05136
16-09-29,Ain Taya,0.0203993906965479,296.8440479278564,0.0034513846825575,5.523847140883239e-07,1.1646776882419849e-05,0.0,1.316107927777921e-05,567.8072527567546,-55.02112631797791,0.6962264525393644,71.47364473342896,32.46180140177409,0.0,0.0,2.7475280021486506e-08,0.0,296.8440479278564,770.27892481486,202.47167790730796,3.8902513970931367,0.0,159.65426991780598,9.619182126977913e-07,770.2823448181151,36.79276,3.05136
16-09-30,Ain Taya,0.0171443183983986,297.4200299580892,0.0048551772468878,1.2811806006614765e-06,1.3793211887029123e-05,0.0,1.584638687669819e-05,567.6167421976726,-34.765066949526464,2.299379150817792,48.57914617856344,39.08511096636455,0.0,0.0,1.0366337773367226e-07,0.0,297.4200299580892,769.5391977945964,201.92242921193443,3.927071725328764,0.0,124.73298590977986,7.719944917698266e-07,769.5440620422362,36.79276,3.05136
16-10-01,Ain Taya,0.0157601327790568,298.3480354309082,0.0058090942135701,8.097251843253162e-07,1.3157279924295531e-05,0.0,1.4718351341495387e-05,567.4108858744304,-37.78383849461874,2.5688696295022964,65.23857828776042,36.30281316439312,0.0,0.0,1.5620512785474714e-07,0.0,298.3480354309082,768.9198333740234,201.5089729309082,3.9728876958290735,0.0,141.89310938517252,7.513455091867626e-07,768.9256779988607,36.79276,3.05136
16-10-02,Ain Taya,0.0166268191067501,298.65369160970056,0.003240824911821,1.1403392727871165e-07,1.1730990816734753e-05,0.0,1.2828610647375173e-05,567.1950907389323,-55.339224131902064,2.6500392715136205,68.7147201538086,31.6417648156484,0.0,0.0,1.213785358391654e-12,0.0,298.65369160970056,768.2805712381999,201.0855308532715,3.83269840379556,0.0,158.34564158121742,9.835837421571607e-07,768.2838620503743,36.79276,3.05136
16-10-03,Ain Taya,0.0212515521949777,298.9862814585367,0.00019329837250552372,1.6526709635071116e-09,1.1106005600443798e-05,0.0,1.199510763096138e-05,566.9557050069174,-60.22043418884277,3.122690507769585,79.30201047261556,29.585931626955663,0.0,0.0,0.0,0.0,298.9862814585367,767.1870552062989,200.23135770161943,3.794850134849548,0.0,172.230957476298,8.87448531313358e-07,767.1872334798177,36.79276,3.05136
16-10-04,Ain Taya,0.0193973827408626,299.4435317993164,0.0010241945504579,2.3227528546480402e-07,1.026279173856892e-05,0.0,1.123304110706158e-05,566.6872200012207,-46.99987222353618,4.582620999217033,84.96954202651976,27.70629369417826,0.0,0.0,4.347308589040347e-09,0.0,299.4435317993164,766.1990023295085,199.51173674265547,3.8014192283153534,0.0,164.26204045613608,7.379739706140735e-07,766.2000035603842,36.79276,3.05136
16-10-05,Ain Taya,0.0231101613181332,298.5168485005696,0.0048458185163326,7.736953278936197e-07,9.95144358739708e-06,0.0,1.122524960616526e-05,566.3971549987793,-33.88349630037944,-2.016737554470698,72.10843060811362,27.687076703707376,0.0,0.0,9.502071341612368e-08,0.0,298.5168485005696,765.606450398763,199.2091583251953,3.921277252833048,0.0,131.65846888224283,5.001107148109677e-07,765.6111846923828,36.79276,3.05136
16-10-06,Ain Taya,0.0117501094044807,298.87177645365387,0.0030587096999321,4.883486211563574e-07,1.2154885723703046e-05,0.0,1.33467701251296e-05,566.1024159749348,-55.94185818036398,1.7758919020493826,58.86502704620361,32.91980990568796,0.0,0.0,1.5820543451209683e-08,0.0,298.87177645365387,764.9639701843262,198.8615774790446,3.785127849380176,0.0,149.5017992655436,7.035366311155164e-07,764.9670603434244,36.79276,3.05136
16-10-07,Ain Taya,0.0140275372308678,298.9419768015544,0.001151941268957,4.8128967315245566e-08,1.0585434146529829e-05,0.0,1.1231041041052475e-05,565.790148417155,-60.197136036554966,1.6323405598600704,73.95933265686034,27.701361338297527,0.0,0.0,2.2732469217208915e-10,0.0,298.9419768015544,763.9491338094075,198.159046236674,3.746722944577535,0.0,163.49098962148028,5.974785518632804e-07,763.9503395080567,36.79276,3.05136
16-10-08,Ain Taya,0.0143915249694449,299.2362567901611,0.003414330308442,2.271909343320999e-07,1.0792195477430749e-05,0.0,1.1565981693214177e-05,565.4484016418457,-52.68325247764588,3.4198361376921333,75.95625403722127,28.52749394575755,0.0,0.0,1.2916425345954607e-08,0.0,299.2362567901611,762.991348775228,197.54295120239257,3.736499457557996,0.0,160.5904041926066,5.465958971366073e-07,762.9947537740072,36.79276,3.05136
16-10-09,Ain Taya,0.0161639150387297,299.0957024892172,0.0100600849410208,1.0337227614343191e-06,1.350886035803948e-05,0.0,1.4996913917760442e-05,565.0927169799804,-46.88783508936564,0.5583368971633415,60.73472226460776,36.98989165623983,0.0,0.0,5.713098905069103e-07,0.0,299.0957024892172,762.7712615966797,197.67858695983887,4.005535103877385,0.0,145.16866372426352,4.543321611816254e-07,762.7813870747884,36.79276,3.05136
