date,city,LWdown_f_tavg,Psurf_f_tavg,Qair_f_tavg,RadT_tavg,Rainf_f_tavg,SnowCover_inst,SnowDepth_inst,Snowf_tavg,SoilMoi00_10cm_tavg,SoilMoi10_40cm_tavg,SoilMoi100_200cm_tavg,SoilMoi40_100cm_tavg,SoilTemp00_10cm_tavg,SoilTemp10_40cm_tavg,SoilTemp10_40cm_tavg,SoilTemp100_200cm_tavg,SoilTemp40_100cm_tavg,SWdown_f_tavg,SWE_inst,Swnet_tavg,Tair_f_tavg,Wind_f_tavg
16-10-01,Algeirs,355.7055575052898,100861.98356119792,0.010787156623943398,297.26367505391437,5.731369467791107E-6,0.0,0.0,0.0,0.27906416803598405,0.2330051336437464,0.3333221572140852,0.2319458211461703,297.32511990865066,297.5056070963542,297.5056070963542,297.5372211456299,297.65305150349934,162.52789522806805,0.0,143.5243631998698,296.3126283009847,4.289072312911352
16-11-01,Algeirs,324.96537577311193,100840.159375,0.0074479092319961636,290.56064465840655,3.663935058284551E-5,0.0,0.0,0.0,0.30327706821262834,0.28309214587012926,0.33745259096225105,0.23624387867748736,290.8906443277995,292.1019116719564,292.1019116719564,295.1731472015381,293.61375071207686,112.76499436696372,0.0,100.05819425582884,290.669291305542,5.841438937187195
16-12-01,Algeirs,313.624067179362,101709.55944010416,0.0075876087978637465,287.0533991495769,4.19797538597777E-5,0.0,0.0,0.0,0.33189387905100987,0.3206112689028184,0.3402737285941839,0.26320668632785477,287.3320301055908,288.38948656717935,288.38948656717935,291.5027819315593,289.6188571929932,97.25106239318848,0.0,86.11904659271242,287.54009564717614,4.401413613557817
17-01-01,Algeirs,300.6660214742024,101237.4230794271,0.005653620365774259,283.8084740956624,6.462863784690853E-5,0.0,0.0,0.0,0.3328163541853428,0.32920211913685005,0.34029102909068265,0.31423234144846596,284.12124315897626,285.380717086792,285.380717086792,288.52257372538253,286.71928749084475,93.68601055145263,0.0,81.47990242640176,284.32914810180665,5.7455739855766295
17-02-01,Algeirs,301.1463907877604,101209.20061848959,0.006705128857477878,286.7590693155924,1.6877442362783764E-5,0.0,0.0,0.0,0.3384610452999671,0.33560978559156257,0.3516549583524466,0.3388620480895042,286.75854771931967,286.815486907959,286.815486907959,287.43229370117183,286.8979886372884,154.11110534667966,0.0,132.0377451578776,286.87171859741215,6.934852015972138
17-03-01,Algeirs,298.7656275431315,101155.23561197918,0.006883689966828873,288.82666180928544,1.2647797458006001E-5,0.0,0.0,0.0,0.311384983236591,0.3125266092518965,0.34785888728996117,0.31220946423709395,288.75246810913086,288.5666269938151,288.5666269938151,288.4899955749512,288.43777262369787,225.7682408650716,0.0,191.85288429260254,288.3675825754801,5.5252799630165095
17-04-01,Algeirs,314.44959576924646,101046.42223307291,0.007606941643947114,291.38731829325354,6.881278238779487E-6,0.0,0.0,0.0,0.2872364837676286,0.2854120453198751,0.34583951346576214,0.28027344532310966,291.2211766560872,290.5484185536702,290.5484185536702,289.6230008443196,290.0041763305664,264.6917886098226,0.0,226.73966579437257,290.07093556722003,5.058603713909785
17-05-01,Algeirs,341.38406194051106,100800.0799153646,0.009253024954038363,296.6786362965902,5.7387846197798355E-6,0.0,0.0,0.0,0.2611652236431837,0.2501401783277591,0.3443437095731497,0.24998434695104757,296.26738560994465,294.7075806935628,294.7075806935628,291.8785277048746,293.2744809468587,290.2282498677572,0.0,249.89529253641763,294.50691350301105,4.839466337362926
17-06-01,Algeirs,363.431436920166,100718.06572265625,0.011393980340411267,301.7697901407878,3.698000987621223E-6,0.0,0.0,0.0,0.25990471132099624,0.23741549489398797,0.3443374793976545,0.23784499640266102,301.30664685567217,299.5516330718994,299.5516330718994,295.0158276875814,297.4694043477377,318.93710403442384,0.0,276.0418543497721,298.85988426208496,4.725793802738188
17-07-01,Algeirs,369.4075693766276,100728.51083984376,0.011499781456465524,304.40219217936203,2.7178145245443374E-8,0.0,0.0,0.0,0.24222625407079854,0.23185537159442904,0.341597672055165,0.23246295563876626,304.0355359395345,302.69006512959794,302.69006512959794,298.1604225158692,300.81703313191736,324.9207631429037,0.0,280.70100440979,301.2717943827311,4.365354450543721
17-08-01,Algeirs,389.0802495320638,100732.61998697917,0.013505942463719596,304.90640856424966,2.016216544120653E-6,0.0,0.0,0.0,0.24504054710268972,0.22996946858863038,0.33975562689205013,0.2304075602442026,304.7171066284179,303.901491800944,303.901491800944,300.2107512156169,302.4917484283447,268.65212478637693,0.0,232.0056228637695,302.1824442545573,4.534559931357701
17-09-01,Algeirs,355.5111494700114,100886.06744791668,0.01117966543727865,299.9140207926432,9.015125101541344E-6,0.0,0.0,0.0,0.2668956901878118,0.23550477909545103,0.3410760572801034,0.23115206696093085,300.01421979268395,300.33309008280435,300.33309008280435,299.85174560546875,300.5150451660156,236.23698342641194,0.0,204.590961710612,297.8930755615234,4.641889655590058
17-10-01,Algeirs,330.97348581949865,101371.65729166666,0.0094217240344733,295.6746953328451,8.803568186976918E-6,0.0,0.0,0.0,0.2685947713752588,0.24211937015255294,0.3417037305732568,0.23137499031921227,295.8286529541016,296.3862444559733,296.3862444559733,297.59614855448405,297.12160555521643,192.44831148783368,0.0,169.98369770050047,294.5206820170085,4.004266928633054
17-11-01,Algeirs,309.82066218058264,101153.90791015625,0.006662369630066677,289.89869918823246,1.6831526136229516E-5,0.0,0.0,0.0,0.2710124909877777,0.25043933888276415,0.3420017273475726,0.23136786632239817,290.1898465474447,291.3296106974284,291.3296106974284,294.5851033528646,292.86080513000485,127.05628360112509,0.0,112.74424028396605,289.9109044392904,5.27073913216591
17-12-01,Algeirs,302.8248210906982,101547.32949218749,0.0061788675879749155,285.4236371358236,6.387881291326872E-5,0.0,0.0,0.0,0.32979499747355784,0.3214446461449067,0.34824963348607224,0.25661012170215447,285.7408003489176,286.94562746683755,286.94562746683755,290.6895804087321,288.38463007609045,95.00097182591755,0.0,84.1467866897583,285.94790585835773,6.342503106594086
18-01-01,Algeirs,292.4277111053467,101445.04742838541,0.006238576084918652,286.1672915140788,1.958140527828315E-5,0.0,0.0,0.0,0.32716393383840714,0.3218106926729282,0.3479012437164783,0.300443426767985,286.347013982137,287.03965390523274,287.03965390523274,288.7657844543457,287.7121255238851,124.07406841913858,0.0,107.80302203496298,286.5704827626546,6.305921373764674
18-02-01,Algeirs,295.73437436421716,100659.91529947915,0.005690687727959205,284.2847661336263,3.1079113311231287E-5,0.0,0.0,0.0,0.3269572469095389,0.32404052652418613,0.34605339989066125,0.31288901865482327,284.5118105570475,285.45166409810383,285.45166409810383,287.5691378275553,286.3291687011719,140.07502326965334,0.0,120.00209544499715,284.20033378601073,5.519304448366165
18-03-01,Algeirs,311.67619667053225,100244.663671875,0.006797022246367608,287.99289525349934,3.7596989629188714E-5,0.0,0.0,0.0,0.325646718715628,0.3195899315178394,0.34435984094937644,0.3061735140780608,287.93505045572914,287.73572006225584,287.73572006225584,287.8831942240397,287.64005559285476,185.6394141515096,0.0,157.76450341542562,287.7469509124756,8.345903297265371
18-04-01,Algeirs,321.21215235392253,100599.51901041667,0.007894419382015863,291.14150060017903,3.2704936029404055E-5,0.0,0.0,0.0,0.31708326439062756,0.31413570667306584,0.34407784839471184,0.2977928293248017,290.9177759806315,290.0766578674316,290.0766578674316,288.995561726888,289.4096141815185,243.66681365966798,0.0,208.7309379577637,289.89775403340656,6.563670808076858
18-05-01,Algeirs,333.42223777771,100666.6732421875,0.009249347052536903,293.1387386322021,1.8611261521073174E-5,0.0,0.0,0.0,0.3048075836151838,0.2938124195983013,0.3431336666146914,0.2815808956821759,292.9312380472819,292.1760140736898,292.1760140736898,290.787032699585,291.47127240498855,281.1965534210205,0.0,242.15343640645344,290.9380970001221,4.049023781220118
18-06-01,Algeirs,347.2190241495768,100751.41712239583,0.01071334523924937,298.6951675415039,7.034294564315738E-6,0.0,0.0,0.0,0.28062846958637233,0.27674462298552194,0.34244278458257515,0.26241939154764016,298.27993952433263,296.75509465535487,296.75509465535487,293.3986677805583,295.16660703023274,330.4391813913981,0.0,285.99412078857426,295.829545211792,4.179332357645035
18-07-01,Algeirs,371.16838887532555,100675.1529296875,0.011961698768815645,303.22240028381344,2.883957679481834E-7,0.0,0.0,0.0,0.24763553564747176,0.24927130937576295,0.33795823516945045,0.24535928120215733,302.86708272298176,301.4391026814779,301.4391026814779,296.8748119354248,299.49557406107584,306.2556930541992,0.0,264.5699484507243,300.38211021423336,3.9160935779412585
18-08-01,Algeirs,375.3386315663655,100776.69472656249,0.013332293256341169,302.92782630920414,5.532507763916782E-7,0.0,0.0,0.0,0.24361163812379044,0.23903088656564553,0.3354686234146356,0.23751973050336042,302.754850769043,302.06616668701173,302.06616668701173,299.02047869364424,300.93409042358394,270.0032366434733,0.0,233.17279230753584,300.27747764587406,4.006009450554847
18-09-01,Algeirs,378.4270523071289,101011.76009114581,0.012757136059614519,300.72412567138673,2.198664360548719E-5,0.0,0.0,0.0,0.2834987125049035,0.2559760477393866,0.3387588894615571,0.23770362896223865,300.7256618499756,300.67903327941895,300.67903327941895,299.31121228535966,300.3790915171305,206.77171554565427,0.0,179.2123748779297,299.0055745442708,4.279163952668507
18-10-01,Algeirs,341.09391924540205,100693.34046223959,0.009665412498482814,294.8074649810791,3.0188407784711065E-5,0.0,0.0,0.0,0.29872991604109606,0.285415527348717,0.3427289053797722,0.23994619660079478,295.0446604410807,295.88205897013347,295.88205897013347,297.3881215413411,296.79098091125485,173.2811522801717,0.0,153.0221337000529,293.79430033365884,5.20912261803945
18-11-01,Algeirs,317.26364390055335,100801.394921875,0.007542548066703602,289.43554306030273,4.656020320605118E-5,0.0,0.0,0.0,0.3271437987685203,0.32375427981217697,0.3440998134513696,0.27467817192276317,289.6881618499756,290.6629512786865,290.6629512786865,293.7405771891276,291.9883380889893,122.17381782531737,0.0,108.41262900034587,289.57753295898436,6.727322594324748
18-12-01,Algeirs,301.19546076456703,101728.966015625,0.006999187984426196,286.99221115112306,2.5100057602382245E-5,0.0,0.0,0.0,0.3237470568468173,0.32305366049210227,0.3424544920523961,0.30148309705158066,287.26621589660647,288.29396616617834,288.29396616617834,290.8891045888265,289.438431930542,108.48121557235717,0.0,96.09002962112426,287.9423431396484,4.520085982481638
19-01-01,Algeirs,294.1997859954834,101218.0484375,0.005974650268520538,284.3438535054525,3.8179706825758325E-5,0.0,0.0,0.0,0.33227086613575624,0.3272828374058008,0.34047372775773205,0.3163156052430471,284.58961588541666,285.6018126169841,285.6018126169841,288.31922047932943,286.72967643737786,109.81343545913697,0.0,95.43789946238199,284.89152030944825,5.95205662647883
19-02-01,Algeirs,282.26820958455403,101617.60677083333,0.005621027820355568,285.44948043823246,1.539844666543407E-5,0.0,0.0,0.0,0.3317306033025185,0.3312523785978556,0.34328412065903346,0.3314326543360948,285.6082555135091,286.1695950826009,286.1695950826009,287.3656373341878,286.61760978698726,169.7083830515544,0.0,145.36932830810548,285.809471766154,5.671027002731959
19-03-01,Algeirs,303.60322024027505,101484.63544921875,0.006572159501956776,288.0103448232015,9.480066808009724E-6,0.0,0.0,0.0,0.30951621097822984,0.30517906223734215,0.34008621548612916,0.30413598467906316,287.90258725484216,287.69206682840985,287.69206682840985,287.878667195638,287.62126477559406,204.7705925623576,0.0,174.01441669464114,287.68456954956054,4.81735798716545
19-04-01,Algeirs,314.89966227213546,100538.62395833334,0.007589005341287702,290.5368326822917,1.774544441559556E-5,0.0,0.0,0.0,0.29900012624760464,0.28463373395303887,0.34048876414696383,0.27825755837063,290.38962376912434,289.7951391855876,289.7951391855876,289.02499160766604,289.3194960276286,252.21090539296466,0.0,216.0827430089315,289.25509707132977,5.646685326099395
19-05-01,Algeirs,323.7830322265625,100718.52213541667,0.008252562698908152,294.41114323933914,7.79230717853352E-6,0.0,0.0,0.0,0.2737099895874659,0.2668762276570002,0.340814325834314,0.2555612744142612,294.12968724568685,293.0466265360514,293.0466265360514,291.07054494222,292.07848014831546,300.4232854207356,0.0,258.6990856170654,292.2655208587646,4.672686413923899
19-06-01,Algeirs,352.108608118693,100640.80091145833,0.010172523422321927,300.768971379598,2.1790024608966024E-6,0.0,0.0,0.0,0.24986503124237058,0.24018812303741768,0.3373166762292385,0.23841460533440112,300.1853660583496,298.0850137074789,298.0850137074789,293.7338563283285,295.9043708801269,332.6536314646403,0.0,287.8844470977783,297.6122852325439,4.537892047564188
19-07-01,Algeirs,379.3082408905029,100523.53232421874,0.012396987248212098,304.9903657277425,1.1814396965329856E-6,0.0,0.0,0.0,0.24492475787798562,0.23290710200866063,0.3354943869014581,0.23276714036862056,304.6477443695069,303.23962682088217,303.23962682088217,297.8539372762044,301.0355416615804,321.3760833740234,0.0,277.6301417032878,301.64770736694334,4.914222421248754
19-08-01,Algeirs,387.36274312337247,100691.79189453126,0.013764326239470394,304.27692654927574,2.5926638916947315E-6,0.0,0.0,0.0,0.2453118381400903,0.23062297850847244,0.33396069196363287,0.23066578345994154,304.12153689066565,303.46496671040853,303.46496671040853,300.0856934865316,302.27341079711914,278.97304967244463,0.0,240.92004801432296,301.32431894938156,4.571823181708654
19-09-01,Algeirs,372.12258008321123,100881.67207031252,0.012783687266831597,300.0563426971435,2.0326084093843144E-5,0.0,0.0,0.0,0.2865052048116922,0.24713288843631745,0.33773598236342267,0.2330960058917602,300.0786810557048,300.1311347961426,300.1311347961426,299.4470007578532,300.0803521474203,212.81103286743166,0.0,184.37942689259847,298.3688463846842,4.352551329135895
19-10-01,Algeirs,340.14919560750326,100895.17470703124,0.009623985399957746,296.37307128906247,8.327472596647568E-6,0.0,0.0,0.0,0.27488514271875225,0.25934331814448036,0.33908170200884347,0.2334870704760154,296.54068171183263,297.14196713765466,297.14196713765466,297.99034080505373,297.79410413106285,189.2901011784871,0.0,167.15453446706135,295.1421571095784,4.812099025646845
19-11-01,Algeirs,319.7044031778972,100485.30058593751,0.007858113498271754,289.2559585571289,5.0947730869665975E-5,0.0,0.0,0.0,0.313405313094457,0.3039079274982214,0.34152896391848725,0.2555157016962767,289.57415301005045,290.76879259745283,290.76879259745283,294.4199705759684,292.36389249165853,116.36091060638427,0.0,103.25464143753052,289.26622403462727,8.427665452162424
19-12-01,Algeirs,307.58570976257323,101142.19000651041,0.007146786025259644,287.96720377604163,2.160674509923411E-5,0.0,0.0,0.0,0.3118279537806908,0.31194761134684085,0.34126489845414953,0.2816836260259152,288.20222193400065,289.0569543202718,289.0569543202718,291.11117668151854,289.9229326883952,101.60596421559653,0.0,89.97336053848265,288.5852848052978,6.874068502585093
20-01-01,Algeirs,295.31389312744136,101762.85667317707,0.005856631077282752,285.0920166015625,1.7126386789338237E-5,0.0,0.0,0.0,0.3108168502648671,0.30995781545837725,0.34042593811949096,0.28547391494115193,285.319028600057,286.2923244476318,286.2923244476318,288.9530928293864,287.37716954549154,108.82773272196452,0.0,94.58926995595297,285.8705758412679,4.389333466688791
20-02-01,Algeirs,296.0313105265299,101817.94261067708,0.006598534770697976,288.21668306986487,3.7962097299744837E-6,0.0,0.0,0.0,0.29660466536879543,0.29615686920781925,0.3396705127010743,0.28153635760148366,288.1923140207926,288.18897132873536,288.18897132873536,288.544220606486,288.1995062510172,172.49896869659423,0.0,147.74279174804687,288.5878435770671,4.52755136291186
20-03-01,Algeirs,313.2190743764241,100868.90143229166,0.007092250291801368,289.41984532674155,1.9446949992622345E-5,0.0,0.0,0.0,0.2934857482711474,0.272850048666199,0.33927775621414186,0.2622275578478972,289.41550267537434,289.3959796905517,289.3959796905517,289.44239540100097,289.39532546997066,195.44163023630776,0.0,166.1008769353231,288.6983462015788,6.115477687120437
20-04-01,Algeirs,332.90677579243976,100689.80374348958,0.008579258267612506,291.9363082885742,3.821211750315948E-5,0.0,0.0,0.0,0.3065796653429667,0.29101744418342906,0.34154118547836937,0.2539655295511087,291.7518025716146,291.0263319651286,291.0263319651286,290.0957213083903,290.45413487752273,234.45171152750652,0.0,200.86143773396807,290.62927271525064,5.538073545694352
20-05-01,Algeirs,338.1863557179769,100848.83076171874,0.008932700737689932,297.1500609079997,3.924739094903392E-6,0.0,0.0,0.0,0.2691314522176981,0.26954369172453885,0.3399861412743727,0.24734592164556185,296.75598793029786,295.29985694885255,295.29985694885255,292.5548749287923,294.0095666249593,306.7958479563395,0.0,264.2068463643391,295.03043263753256,5.440107442935308
20-06-01,Algeirs,348.4384754180908,100681.90371093748,0.010018024663440882,299.93903910319005,2.7874537617359843E-6,0.0,0.0,0.0,0.25140066146850587,0.23986036454637844,0.3374978619317214,0.23638057187199593,299.5736689249675,298.24073053995767,298.24073053995767,294.9405120849609,296.750543085734,330.7748200734456,0.0,286.26906509399413,297.00954551696776,4.976150298118592
20-07-01,Algeirs,368.26602821350093,100681.37073567709,0.011629461268118273,304.2288014729818,2.584909802057685E-7,0.0,0.0,0.0,0.23998929162820182,0.2323604956269264,0.3346474129706621,0.2317226213713487,303.8296221415202,302.2817408243815,302.2817408243815,297.64808692932127,300.24201215108235,332.99461682637525,0.0,287.67098884582515,300.9855698903401,5.058039313554763
20-08-01,Algeirs,376.47167320251464,100535.54443359375,0.012504052879133573,304.7499512990316,0.0,0.0,0.0,0.0,0.23732138561705748,0.22977763103942075,0.3326430644840002,0.22965411879122255,304.5941521962484,303.87537371317546,303.87537371317546,300.01238886515296,302.4542432149251,288.2249191284179,0.0,248.90934975941977,302.07040367126467,4.513515925407409
20-09-01,Algeirs,361.53094075520835,100897.998828125,0.01166880848662307,299.60942014058435,5.444112910405844E-6,0.0,0.0,0.0,0.2514293887962898,0.2294450517743826,0.3320036971320709,0.22920029001931347,299.69171409606935,299.9861709594726,299.9861709594726,299.6610623677571,300.2344305674235,230.68489672342935,0.0,199.79190800984702,297.51160418192546,4.863099914789199
20-10-01,Algeirs,325.7417338053385,101003.41767578124,0.008331782983926436,294.45972824096674,1.1856773634614605E-5,0.0,0.0,0.0,0.28062601660688724,0.23483046628534796,0.3346805387487014,0.23096312992274762,294.6460014343262,295.3315550486247,295.3315550486247,297.19781049092614,296.38230056762694,185.96535460154215,0.0,164.268234316508,293.5283334096273,5.194858650366465
20-11-01,Algeirs,328.5077576955159,101362.61337890623,0.007996023054389904,291.33622258504226,2.5266104588202626E-5,0.0,0.0,0.0,0.2833391396949689,0.24711829200387,0.36558486657838024,0.23242004805554947,291.5973300933838,292.544960530599,292.544960530599,294.90519154866536,293.7013532002767,117.07609898249308,0.0,104.02398789723715,291.40283775329584,5.075648975372315
20-12-01,Algeirs,306.3025201161703,100804.32470703125,0.00703829870132419,286.8253566741943,4.6524081123304015E-5,0.0,0.0,0.0,0.3397314893702666,0.3447005276878675,0.37096652475496134,0.28686626330018045,287.1625082651774,288.4315731048584,288.4315731048584,291.85707702636716,289.8068380991618,98.89457438786825,0.0,87.60363156000773,287.55513865152994,7.364827803770702
21-01-01,Algeirs,302.041623433431,100975.85406901041,0.006522881569496045,285.690265528361,2.061981536674769E-5,0.0,0.0,0.0,0.326322910686334,0.3313432781646649,0.3683047637343407,0.3094945810735225,285.8408374786377,286.58532295227053,286.58532295227053,289.08888511657716,287.5071551005045,114.26516952514649,0.0,99.4087631225586,286.34512557983396,6.901208770275115
21-02-01,Algeirs,302.76890538533524,101136.36067708334,0.006673486872265736,288.1189557393392,1.1306024525007765E-5,0.0,0.0,0.0,0.3136323042213917,0.3178779624402523,0.3685646150261163,0.30027893632650376,288.20894114176434,288.4766363779704,288.4766363779704,288.8516911824544,288.58963940938315,157.1728044509888,0.0,134.7409418741862,288.55883700052897,7.058277787764867
21-03-01,Algeirs,304.5900227864583,101284.85797526041,0.006436224262385318,287.73211161295575,1.8583008106058208E-5,0.0,0.0,0.0,0.31340287191172445,0.31116929029424983,0.36907672298451266,0.2837776927898327,287.754468536377,287.9771053314209,287.9771053314209,288.8690724690755,288.2460669199626,203.58695373535156,0.0,172.93363265991212,287.6782625834147,4.45833721558253
21-04-01,Algeirs,324.5483278910319,100732.92330729165,0.007410130587716896,291.2795102437337,1.2483917972379762E-5,0.0,0.0,0.0,0.29062131717801093,0.27400771516064804,0.3678405396640301,0.26088800753156344,291.08889325459796,290.36507784525554,290.36507784525554,289.5117301940918,289.842836634318,237.68460013071694,0.0,203.56761341094972,290.29544105529783,5.364287064472834
21-05-01,Algeirs,339.4634718577066,100816.50986328126,0.008933799787579723,295.8003555297851,9.220053728616525E-6,0.0,0.0,0.0,0.2670793677369754,0.25047738719731566,0.36770650744438166,0.24511107789973416,295.4004946390788,293.9541615804036,293.9541615804036,291.2809855143229,292.6740776062012,302.6282850901286,0.0,260.43449719746906,293.79503720601394,4.896164542436599
21-06-01,Algeirs,368.2655943552653,100762.66093750001,0.01141989978107934,300.30702565511064,3.9731484719141005E-6,0.0,0.0,0.0,0.25602687324086826,0.23610466203341882,0.36610671579837795,0.23651128622392814,299.870558420817,298.15900802612305,298.15900802612305,293.88034909566244,296.20496355692546,286.6749910990397,0.0,248.0984031677246,297.70204582214353,4.730026974280674
21-07-01,Algeirs,375.93749872843426,100635.24677734375,0.01182001445752879,304.1002685546875,6.88223184634277E-7,0.0,0.0,0.0,0.23538942548135916,0.23082017693668602,0.3633353983362515,0.23251511057217916,303.64187825520827,301.9138852437338,301.9138852437338,296.71721331278485,299.61850573221847,307.11051648457845,0.0,265.21543121337885,301.3526925404867,4.427963900566101
21-08-01,Algeirs,384.407915242513,100580.1689453125,0.012353105074726044,305.35749168395995,3.062108713554797E-7,0.0,0.0,0.0,0.23504170284916956,0.22859125379472972,0.3614354255298774,0.23058407492935656,305.0997357686361,304.01256523132326,304.01256523132326,299.2978146870931,302.1766338348388,272.25734062194823,0.0,235.1863040924072,302.94846725463873,4.575509764750798
21-09-01,Algeirs,378.5465515136719,100775.23307291667,0.013124455953948202,301.7905598958333,1.0422051256379442E-5,0.0,0.0,0.0,0.2696310240775347,0.23086916791896023,0.36203685800234475,0.23109349720180034,301.8025513966879,301.7718299865723,301.7718299865723,300.08508555094403,301.40611559549967,212.02581475575764,0.0,183.7129202524821,300.05112228393557,4.788520109653473
21-10-01,Algeirs,334.9023206075032,101119.55016276041,0.009295693645253776,295.04065259297687,8.286450008654355E-6,0.0,0.0,0.0,0.2735830307006836,0.2406059315428138,0.36381746679544447,0.2319834105670452,295.2772664388021,296.20182037353516,296.20182037353516,298.302713394165,297.4711896260579,174.0349093119303,0.0,153.68968544006347,294.2515018463135,4.393950247764587
21-11-01,Algeirs,330.6981683095296,100664.75143229167,0.008283299615141003,288.78268814086914,7.232704031897204E-5,0.0,0.0,0.0,0.34493260942399506,0.33823007134099803,0.3695741806179285,0.2830286105473836,289.219518661499,290.79332415262854,290.79332415262854,294.7488983154297,292.585977045695,98.9937951405843,0.0,87.80119822820028,288.96732215881343,7.608772514263789
21-12-01,Algeirs,299.35566736857095,101269.98489583333,0.007033315721976881,286.6626655578613,2.694126615097048E-5,0.0,0.0,0.0,0.3478076823055744,0.3576865588625272,0.36820145982007185,0.344110514347752,286.90973434448244,287.8587045033773,287.8587045033773,290.7940453847249,289.03481140136716,112.7393609682719,0.0,99.95161825815838,287.5590414683024,6.764868619044622
22-01-01,Algeirs,280.07445297241213,101833.66526692708,0.005580522170445572,284.30652135213217,1.055829748490093E-5,0.0,0.0,0.0,0.3334213112791379,0.3447092561672131,0.36495128261546295,0.342128794019421,284.68550122578944,286.13366114298503,286.13366114298503,288.85114568074545,287.3978312174479,130.13611075083415,0.0,113.10798371632893,285.4449391682943,4.752076170841853
22-02-01,Algeirs,298.83126131693524,101620.26722005208,0.006418312212917953,286.585311126709,7.675542925274688E-6,0.0,0.0,0.0,0.2958387016008297,0.3167278293520212,0.36098818356792134,0.32125158707300827,286.60006167093917,286.74272308349606,286.74272308349606,287.6614307403565,286.96595039367674,160.7134154637655,0.0,137.80286350250245,286.9493195851644,4.921862492958704
22-03-01,Algeirs,320.24705848693844,100904.57669270832,0.006976263783872128,287.26780128479,3.750315425653147E-5,0.0,0.0,0.0,0.3430157080292702,0.3332482722898324,0.36465008730689685,0.30573722459375857,287.24939422607423,287.2747211456299,287.2747211456299,287.83032544453937,287.39832649230954,154.3967347462972,0.0,131.32238082885743,287.556733194987,5.655340313911438
22-04-01,Algeirs,318.99938761393236,100472.67379557292,0.007714365993160755,289.45137112935384,3.779479443437595E-5,0.0,0.0,0.0,0.34090340298910937,0.3467160044858853,0.3659981167564789,0.31857525172332923,289.350847752889,288.96558621724444,288.96558621724444,288.57027473449705,288.68101005554195,233.648442141215,0.0,200.03493982950846,288.9695400238037,6.458747841914494
22-05-01,Algeirs,337.3755911509196,100890.01956380207,0.009136296028736978,296.08215408325196,9.330119242652775E-6,0.0,0.0,0.0,0.29782531696061293,0.3117969077080488,0.363549446562926,0.29827517171700796,295.51246948242186,293.4601779937744,293.4601779937744,290.5097077687581,291.9121087392171,303.8142295837402,0.0,261.4820285797119,294.83450965881343,4.68894319732984
22-06-01,Algeirs,368.75704790751143,100705.62438151042,0.01085008184503143,302.26864547729497,1.7773155837138197E-6,0.0,0.0,0.0,0.2482254030803839,0.25486404287318387,0.35917715492347874,0.2554516464471817,301.68862584431963,299.4350360870361,299.4350360870361,294.2479600270589,297.060151163737,313.9480901082357,0.0,271.71797472635905,299.6493058522542,3.907994013031324
22-07-01,Algeirs,381.362793858846,100855.66669921875,0.013622162529888253,304.24133745829266,1.0665237487235875E-6,0.0,0.0,0.0,0.24054587197800475,0.2373995917538802,0.3572704579681158,0.23944795864323776,303.83398551940917,302.2627578735351,302.2627578735351,297.41542854309085,300.1865598042806,329.9114640553792,0.0,285.0031627655029,300.79255269368497,3.1103560666243233
22-08-01,Algeirs,377.66170921325687,100553.7228190104,0.012383308727294207,305.0545956929525,3.175776114971996E-7,0.0,0.0,0.0,0.23205418704698483,0.23162608332931997,0.35538883047799275,0.23381018477181595,304.8095230102539,303.84330151875815,303.84330151875815,299.7986822764079,302.3373737335205,293.51230417887365,0.0,253.50238571166992,302.50022366841637,4.572023993730546
22-09-01,Algeirs,378.28125178019206,100602.48134765624,0.01209797263921549,301.71879730224606,7.257655382394053E-6,0.0,0.0,0.0,0.25418735270698867,0.2304734974478682,0.35513809211552144,0.23232555625339352,301.79034385681155,301.924933497111,301.924933497111,300.33486709594723,301.66561698913574,212.8268637339274,0.0,184.43874905904133,299.96693522135416,4.905664078394572
22-10-01,Algeirs,353.5950536092123,101203.83763020833,0.00952582434595873,298.082634862264,1.0706157312749079E-5,0.0,0.0,0.0,0.29101227832337223,0.252539699152112,0.3596829760819674,0.23484924454241993,298.0850557963053,298.1307051340739,298.1307051340739,298.4975966135661,298.35240999857587,161.4396889368693,0.0,142.71066309611,297.70599365234375,4.2082709292570755
22-11-01,Algeirs,326.3118138631185,101120.26123046875,0.00844326075166464,292.35804710388186,2.3392086632156864E-5,0.0,0.0,0.0,0.28942931530376276,0.28024774553875126,0.3600036156674226,0.2351478092993299,292.73420969645184,294.0977670033772,294.0977670033772,296.7401340484619,295.5477415720622,129.75231552124023,0.0,115.23249270121258,292.38674240112306,6.463187764088313
22-12-01,Algeirs,316.1007527669271,100966.21604817707,0.007469733080749089,289.6556936899821,1.7539641256310767E-5,0.0,0.0,0.0,0.31061214072008925,0.3195008696367343,0.3626385245472193,0.24314193967729808,289.86992670694985,290.7219450632731,290.7219450632731,293.4097038269043,291.68922665913897,105.87701260248818,0.0,93.88077503840128,290.4002164204915,6.578423645099004
23-01-01,Algeirs,302.30251693725586,101411.95302734374,0.0062057882624988745,285.7242654164632,4.407114067059108E-5,0.0,0.0,0.0,0.29795625420908134,0.29953389863173163,0.33397340228160227,0.251021787400047,286.1623231252035,287.7443909962972,287.7443909962972,290.96252644856776,289.20782025655114,102.58465382258096,0.0,89.23550504048664,286.07752723693847,5.742188284794489
