date,city,ACond_tavg,AvgSurfT_tavg,CanopInt_tavg,ECanop_tavg,ESoil_tavg,EvapSnow_tavg,Evap_tavg,GWS_tavg,Lwnet_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qsb_tavg,Qsm_tavg,Qs_tavg,SnowDepth_tavg,SnowT_tavg,SoilMoist_P_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,SWE_tavg,Swnet_tavg,TVeg_tavg,TWS_tavg
15-06-15,Bhopal,0.012764501899321812,304.85961914062494,0.003779129241356565,6.834857521868605E-7,3.608044286691409E-5,0.0,3.979320179984448E-5,825.6736125790974,-28.579692332725212,-3.5621156675544206,64.68851241832826,98.14993556728206,0.0,0.0,2.9617466289786666E-6,0.0,304.85961914062494,1119.031257567367,293.35754679858195,6.2014200062286555,0.0,187.85606219904207,3.0292694827440803E-6,1119.0349278643846
15-06-16,Bhopal,0.011148702216001486,304.7002298308582,0.002840202491033852,7.297474522907926E-7,4.325329276743866E-5,0.0,4.689727926396574E-5,826.175089828367,-24.12724873690101,-2.7227325541368583,53.253282384174625,115.67214135425846,0.0,0.0,1.0454017485717782E-5,0.0,304.7002298308582,1122.5114665457872,296.33638710704275,6.3864218321273,0.0,190.3321612288312,2.9142377070872783E-6,1122.5143383615384
15-06-17,Bhopal,0.010571187581654972,304.9094884918956,0.003277286255876041,5.328276735961175E-7,3.258423386086644E-5,0.0,3.6767260061742115E-5,826.9421737794955,-21.175491670282874,-2.3532363874913464,41.468287277997014,90.68644500360257,0.0,0.0,1.4361606874647866E-6,0.0,304.9094884918956,1123.2048434745975,296.2626497842432,6.042053743591152,0.0,150.97713013005452,3.650197470737171E-6,1123.2080971942685
15-06-18,Bhopal,0.011408825534607883,305.54373618645394,0.003230965355784079,6.839857969837581E-7,3.934095416926591E-5,0.0,4.4084767634514005E-5,827.6374511098472,-20.18605098104089,0.8306861528899612,55.939029802151815,108.73507415957566,0.0,0.0,2.03499130438491E-6,0.0,305.54373618645394,1124.031670236975,296.3942688577543,6.139917386256582,0.0,185.69342566699515,4.059827753413939E-6,1124.0349503183752
15-06-19,Bhopal,0.010351453226332259,306.1040748658218,0.0029968461594392913,4.312577408462048E-7,3.180876415800463E-5,0.0,3.669512432872018E-5,828.2829850359659,-22.45165445552609,1.9019635671037964,44.028446569675346,90.5085348811576,0.0,0.0,1.7429009034202168E-7,0.0,306.1040748658218,1123.0640298486721,294.78107215137027,5.634873182308383,0.0,158.89088004197532,4.455102706894346E-6,1123.0670429632912
15-06-20,Bhopal,0.012900806827152647,303.816394061577,0.00689885005917082,1.100808796673306E-6,4.3623162686181914E-5,0.0,4.730547174389121E-5,828.8425433771397,-11.758726891463366,-9.17343231672194,36.28131248892807,116.67894713083902,0.0,0.0,5.634457869472669E-5,0.0,303.816394061577,1128.1890688640312,299.3465305886618,7.125818493889599,0.0,155.54221241648605,2.581503069817204E-6,1128.1959830183323
15-06-21,Bhopal,0.01304833268901954,304.71367350632573,0.008303735684887393,1.2078834942261952E-6,4.273548506901763E-5,0.0,5.05114119666204E-5,830.4487767413378,-15.882760769952604,-1.0620802927429116,46.08337604708787,124.58639091398656,0.0,0.0,6.805666901747709E-5,0.0,304.71367350632573,1138.5448602195677,308.0960625284087,7.108074380130302,0.0,185.49113085987122,6.568046722708738E-6,1138.553152813175
15-06-22,Bhopal,0.01578938245122147,302.03321425895376,0.009613560073501696,1.6514458968316373E-6,3.48420381536615E-5,0.0,4.144603553868364E-5,833.1498610333699,-2.6404816155147746,-11.579147114017145,38.13706239452207,102.2266434072479,0.0,0.0,4.5405680912227864E-5,0.0,302.03321425895376,1149.1258848857105,315.97598590695765,7.391210177565008,0.0,131.4220770548999,4.952548434820846E-6,1149.1354669710486
15-06-23,Bhopal,0.013007637326287605,301.0704642815319,0.00563504291311232,1.1267418338688432E-6,2.3889409566976157E-5,0.0,3.001504163565675E-5,836.8153013524001,-2.2992589044861678,-8.578941328254173,21.701326948840443,74.03209967729521,0.0,0.0,7.241874577894945E-6,0.0,301.0704642815319,1156.6019127698448,319.7866035399398,6.595466352090603,0.0,89.45426217908779,4.998890678814313E-6,1156.6075373703868
15-06-24,Bhopal,0.02187322080324639,301.5754148281687,0.0058996229436309115,1.6142978173862072E-6,3.060204582423437E-5,0.0,4.026949117974068E-5,840.2266079662293,-4.519332166125134,-7.822473995569276,52.62355724195156,99.32470527121689,0.0,0.0,1.4036321113423133E-5,0.0,301.5754148281687,1156.211315372126,315.984706273893,6.720363627604351,0.0,148.6426808116882,8.053148302386817E-6,1156.2172142587058
15-06-25,Bhopal,0.018307054407773464,298.8452517191569,0.007353083512601934,1.5042974001559513E-6,2.4063401905720628E-5,0.0,2.7975706070645814E-5,843.643197346509,8.232580503554848,-12.578869647126858,-0.5326403850704676,69.00207900225632,0.0,0.0,4.55566936676124E-5,0.0,298.8452517191569,1165.5445360013139,321.901269866199,7.096726316262067,0.0,47.65836366017659,2.4080067957327155E-6,1165.5518123347586
15-06-26,Bhopal,0.015458118406169842,301.3893172721553,0.0016262389872577117,2.8690499092296093E-7,2.61510045948683E-5,0.0,3.678154097712642E-5,847.2218034325576,-16.288150093419762,-2.329545673921825,38.52136810426789,90.72166917382218,0.0,0.0,8.394505925790516E-8,0.0,301.3893172721553,1164.3474302214333,317.12549163074027,6.100315511226654,0.0,143.20067295601697,1.0343633032038995E-5,1164.3489360654255
15-06-27,Bhopal,0.013277068807046889,302.36979777638504,0.0018365727206341908,3.5200717088785273E-7,2.7048538101102223E-5,0.0,3.6717693909280555E-5,849.8680541495966,-16.73892952853102,0.4211847008001513,35.888430552753974,90.56419925379559,0.0,0.0,1.7097880200003466E-7,0.0,302.36979777638504,1161.6603121253531,311.7922856400653,6.007117269000386,0.0,143.61306495976643,9.317149666306552E-6,1161.6621854208347
15-06-28,Bhopal,0.013808096210070984,303.95262924442443,0.0052501120866272535,8.091370511712141E-7,3.154443735420648E-5,0.0,4.335350069403482E-5,851.6745415664301,-25.91623246379015,4.783082914364533,60.16330888019345,106.93140741673909,0.0,0.0,6.136079265074936E-7,0.0,303.95262924442443,1159.106451019039,307.43186868497025,6.014593884227723,0.0,197.79604460553423,1.099992456920148E-5,1159.1116893737296
15-06-29,Bhopal,0.013772896932044285,302.90394486838244,0.009050757024149463,1.5828569895732256E-6,3.0039132418199932E-5,0.0,3.909869026135377E-5,852.9002018129921,-13.87362860179529,-1.7967564794954245,43.87134401585028,96.43692087933302,0.0,0.0,3.4122476145533597E-6,0.0,302.90394486838244,1158.8471283331148,305.94697736724606,6.380253847052411,0.0,152.38512416002226,7.476701055536505E-6,1158.8562158724155
15-06-30,Bhopal,0.013641976485430165,303.79424043981044,0.004034013351580749,8.511936606110309E-7,3.242159638970836E-5,0.0,4.3008820480688116E-5,853.9484750391022,-22.547812333921108,2.147606524994703,52.53398327711151,106.0812643873013,0.0,0.0,1.8206905513863367E-7,0.0,303.79424043981044,1158.6236003472552,304.67516123763914,5.882066617167093,0.0,183.31100747643447,9.736031408347045E-6,1158.6276699779478
15-07-01,Bhopal,0.013069779868616257,303.7029619914729,0.0038809954251230847,9.653512327506688E-7,3.1746865773137085E-5,0.0,4.090533869431995E-5,854.8465143219242,-25.68140460417522,-0.2624820826832598,54.12803993380167,100.89301558238704,0.0,0.0,4.547707652625931E-7,0.0,303.7029619914729,1156.780570921859,301.93408161256366,5.926954395887328,0.0,180.43912789879775,8.193120183525793E-6,1156.784473388176
15-07-02,Bhopal,0.014970735183962417,303.8944022946241,0.0019278806600884373,5.806458869706259E-7,3.254904380093087E-5,0.0,4.13469274462841E-5,855.7073986394618,-30.168569979628895,0.36536062078368736,59.616079318814165,101.98219420270222,0.0,0.0,2.325756008810608E-7,0.0,303.8944022946241,1155.4550073515109,299.7476236141794,5.738404570556269,0.0,192.132059872635,8.21723627802747E-6,1155.4569530331992
15-07-03,Bhopal,0.017503495176693768,303.78333391019004,0.0013993893771544023,4.1873155540229604E-7,3.105172779798774E-5,0.0,3.8940141614029846E-5,856.3495132322234,-33.34443313901017,-0.004135944087406606,64.50647177734994,96.04585857701495,0.0,0.0,1.0601419820962422E-7,0.0,303.78333391019004,1153.5457530448105,297.1961921598853,5.569305685962118,0.0,193.892546041225,7.469681976105002E-6,1153.5471072933537
15-07-04,Bhopal,0.020349702303774832,304.01914943912163,4.5297396487823305E-4,6.7130908856636E-8,2.981707080738769E-5,0.0,3.666282584636361E-5,856.8758930113258,-34.20534999777632,1.6637307505115746,66.28509899077376,90.42885743893261,0.0,0.0,1.232067037728666E-9,0.0,304.01914943912163,1151.3136632655694,294.43785057998275,5.389755996746746,0.0,192.58438411185412,6.778623594897456E-6,1151.314190500151
15-07-05,Bhopal,0.021618316112828204,304.6986324651455,7.692603068745682E-5,9.535397220010715E-10,3.057238904503032E-5,0.0,3.6882725305439064E-5,857.3229156121974,-40.53564500033371,3.279100564921775,79.446036974589,90.97124513765661,0.0,0.0,0.0,0.0,304.6986324651455,1148.9405028800652,291.6175506095576,5.280396720742792,0.0,214.23288469392108,6.309382389482506E-6,1148.940537491465
15-07-06,Bhopal,0.020883428830108262,304.3716661716865,0.0017801298161474533,3.3915603023395884E-7,2.830707730049098E-5,0.0,3.3053979583511566E-5,857.6790235565929,-17.24963591835363,1.4382133745527788,77.46058206635763,81.52763701648246,0.0,0.0,2.0500405972609266E-8,0.0,304.3716661716865,1146.7950884811276,289.1160887586392,5.265050053596496,0.0,177.67667635475718,4.407744799712277E-6,1146.7969132090002
15-07-07,Bhopal,0.019166178043507703,303.94610434431365,0.0027662217568528527,9.408047585279712E-7,2.707902199179488E-5,0.0,3.119735281952154E-5,857.9524511942049,-20.063498665646808,-0.6259953493812704,61.18316411584373,76.94827336412135,0.0,0.0,3.9553561854897966E-8,0.0,303.94610434431365,1145.2868014700043,287.3343177578313,5.328213252187744,0.0,157.56883506464766,3.1775277076062552E-6,1145.2895440822695
15-07-08,Bhopal,0.01992602263410704,303.58303823703665,0.006011944410875741,1.973887618963615E-6,2.6188887230505573E-5,0.0,3.0255445168459263E-5,858.1590344808935,-10.076916117009107,-1.3982352410268977,58.413411376922106,74.62505317315822,0.0,0.0,8.662501222422487E-7,0.0,303.58303823703665,1144.4395824525413,286.2805062270746,5.570873148073026,0.0,141.7157174242221,2.0926696515420473E-6,1144.445552298693
15-07-09,Bhopal,0.017715533443809887,299.26138643714467,0.014033131907141304,2.5416959624543215E-6,1.9103750934469067E-5,0.0,2.22587660680698E-5,858.386745421867,14.08651568734549,-15.203308993238743,12.193910908892873,54.901241438175596,0.0,0.0,4.6537803242925256E-5,0.0,299.26138643714467,1153.949104433137,295.56228189545914,6.994584641805508,0.0,37.80491645161698,6.133181036281575E-7,1153.9630619452255
15-07-10,Bhopal,0.015275750114256893,301.2244929802127,0.01205921934338332,2.5797128613226603E-6,2.259445681360139E-5,0.0,2.861581803581356E-5,858.9031092946121,1.5298596228874188,-2.9424977140175557,24.172404576123242,70.58092139019229,0.0,0.0,1.7166839006653931E-6,0.0,301.2244929802127,1158.1496974665945,299.24661042438294,6.27298646729167,0.0,90.28031758564273,3.4416516896955754E-6,1158.1617689675431
15-07-11,Bhopal,0.017683400202739407,299.818805074304,0.014184642839624086,2.6753445879181317E-6,2.3712799205215593E-5,0.0,2.838427091286043E-5,859.7465846984365,5.303658487593255,-8.173456417351234,24.57374404116375,70.00980009683751,0.0,0.0,2.1018166414594864E-5,0.0,299.818805074304,1164.8822091575557,305.13556481958403,7.010730666358295,0.0,81.10644302523234,1.996127335777919E-6,1164.8963304225022
15-07-12,Bhopal,0.014788754692308725,302.1371507101912,0.006459392943207508,1.2165029257109226E-6,2.35201736732569E-5,0.0,3.256224134914864E-5,861.196050008138,-7.720463007930818,2.5177638903865973,37.06324643817375,80.31476644190347,0.0,0.0,2.566520068700983E-7,0.0,302.1371507101912,1166.9234261861661,305.72738435016413,6.032834592873487,0.0,127.61750853933938,7.825564117277881E-6,1166.9298806539396
15-07-13,Bhopal,0.012706627858219651,303.6027584851272,0.004488251768279729,9.218583932563636E-7,2.7543357899462786E-5,0.0,3.882171114401729E-5,862.3572785292215,-20.336858286121025,4.581000007507278,53.28717820237322,95.75374915735507,0.0,0.0,2.402366869844163E-7,0.0,303.6027584851272,1165.5633314799486,303.2060576493177,5.886756241806155,0.0,173.95901551285408,1.0356495837219506E-5,1165.5678300935076
15-07-14,Bhopal,0.014062941754880412,304.22290364707385,0.0028631882358728564,8.618903892881935E-7,2.8861481840111783E-5,0.0,4.022573449493222E-5,863.1683090334016,-24.275628138363842,4.626979540034038,56.399789248055555,99.21677474665448,0.0,0.0,1.5481041088627196E-7,0.0,304.22290364707385,1163.7613360397215,300.5930156707764,5.733916895176337,0.0,184.51980993999697,1.0502360403390368E-5,1163.7641839748474
15-07-15,Bhopal,0.016554763969374685,303.9730271750348,0.0012685420655085124,3.1788071027110207E-7,2.9144667288290488E-5,0.0,3.9422252347861557E-5,863.7564166929664,-29.2085114901628,1.2636697471626406,61.17312192529197,97.2349864447989,0.0,0.0,9.300427367041286E-9,0.0,303.9730271750348,1161.4476333245996,297.6911713049664,5.507342360368589,0.0,188.8788810202746,9.959702836797107E-6,1161.4488675497412
15-07-16,Bhopal,0.014111297489976797,302.72876438668106,0.0033397193216317435,4.484329422193399E-7,2.3475308660088897E-5,0.0,2.9215064965845946E-5,864.2251114884043,-9.587846973078037,-1.296724756195293,40.86506862562846,72.05895170351354,0.0,0.0,7.498077292930955E-8,0.0,302.72876438668106,1159.7606284288854,295.535562468738,5.625083653907467,0.0,121.21728762960045,5.2913218994730615E-6,1159.7640269209699
15-07-17,Bhopal,0.014937090180147954,301.8817044700064,0.01460537190617221,2.5196677295002512E-6,2.1806430127773962E-5,0.0,2.8408547729587163E-5,864.6048609415691,-6.872728096760385,-5.515791810867264,42.96885175239749,70.06967857019687,0.0,0.0,7.68671080440131E-6,0.0,301.8817044700064,1159.7799405353826,295.17498738978935,6.156380406724727,0.0,114.39199311946464,4.082450497821625E-6,1159.7944819132488
15-07-18,Bhopal,0.020557538134886352,297.84970685137,0.022752159950891283,2.9028297363096704E-6,1.8888078725430515E-5,0.0,2.255916441517763E-5,865.5176881619584,16.086837287840805,-16.81214910212571,9.46837645381447,55.64217871379077,0.0,0.0,4.1044366913795574E-4,0.0,297.84970685137,1179.3917221441502,313.8740405261032,8.383949400448218,0.0,32.209206997863646,7.682565025772154E-7,1179.4144881954037
15-07-19,Bhopal,0.022433341344500462,297.1847257226463,0.027521525719770935,2.8741122779651997E-6,1.1604431238342434E-5,0.0,1.5773836606250716E-5,870.2200423450005,17.95696658913682,-12.330414975561746,5.0343880711191495,38.90616908887538,0.0,0.0,8.062429878327378E-4,0.0,297.1847257226463,1213.5834006953046,343.36345700519837,8.610456971133628,0.0,13.653691063082315,1.2952933247110253E-6,1213.611033121745
15-07-20,Bhopal,0.016618648978381802,298.05616772659425,0.032501264556682084,2.82423554507866E-6,1.2216712908722422E-5,0.0,1.699517121956089E-5,878.5045446380365,18.632891245973788,-5.857414514553256,13.859821325395162,41.918591933521796,0.0,0.0,2.3258054686702668E-4,0.0,298.05616772659425,1237.1141249493855,358.6096397027737,8.525863662483246,0.0,31.288834885853095,1.9542239762242346E-6,1237.1466956409981
15-07-21,Bhopal,0.014708495688458102,299.28365301116696,0.030701591854733305,2.9442621154415738E-6,1.6918457776028377E-5,0.0,2.4435499768529785E-5,888.580690399418,13.921064610403725,-1.7738885019368273,17.193085599720963,60.27015965159347,0.0,0.0,8.077260766119096E-5,0.0,299.28365301116696,1253.2520100663346,364.6712978021885,8.207593523389926,0.0,61.770223788129606,4.572779036424236E-6,1253.2826843261714
15-07-22,Bhopal,0.011622976284564993,300.4494213011207,0.027552701466588107,2.814528521297674E-6,2.1462590969652712E-5,0.0,3.505230078433936E-5,898.8731755822655,0.7817872023679378,0.3281447786262365,17.468355250552417,86.45650360448575,0.0,0.0,1.188817267107672E-5,0.0,300.4494213011207,1260.1672602707777,361.29405137969223,7.5235481940633875,0.0,103.47040174065566,1.0775183677577569E-5,1260.1947666571396
15-07-23,Bhopal,0.016184201074112965,300.0949163049217,0.02692120956309988,3.2921618055493532E-6,2.5480247131781653E-5,0.0,3.863305391490481E-5,908.0924376200854,5.632402332333044,-2.7589008163630475,26.57848393432493,95.28843239264758,0.0,0.0,9.00218458077799E-5,0.0,300.0949163049217,1265.8633822309296,357.7710259290245,8.003210381763736,0.0,113.4741108979636,9.860643647299159E-6,1265.8903752768913
15-07-24,Bhopal,0.01958851878743286,297.86388177018824,0.03354941703742598,3.3100218238230553E-6,1.562742835542339E-5,0.0,2.1157719314446952E-5,917.8379983049099,15.112759253843047,-9.420133291221248,10.220868060743907,52.18551684201246,0.0,0.0,3.9856194502416604E-4,0.0,297.86388177018824,1287.3963012695312,369.5583219760801,8.752061268178428,0.0,37.87319018104212,2.220269923960712E-6,1287.4298821426019
15-07-25,Bhopal,0.02479723877674802,296.6857367104631,0.033514305864029176,3.40648929979609E-6,1.0845457076009447E-5,0.0,1.5749287664827232E-5,930.2157959976815,20.232713922252493,-11.654464396034799,7.315357467023337,38.845617604449515,0.0,0.0,6.785279890128156E-4,0.0,296.6857367104631,1314.181749173296,383.9659501362623,8.902366755454521,0.0,14.27179677408885,1.4973422523558925E-6,1314.2152755861362
15-07-26,Bhopal,0.022265135412808598,297.04846104567605,0.02848683559615922,3.5599377027883596E-6,2.0192067402944292E-5,0.0,2.8060498121201048E-5,944.5873283448258,7.757090639292708,-6.8977498252217355,12.062005730663858,69.21122297814222,0.0,0.0,4.221682805597616E-5,0.0,297.04846104567605,1330.1258255873267,385.53848421670557,8.19308109496667,0.0,66.61737772701231,4.308495247612409E-6,1330.1543177162725
15-07-27,Bhopal,0.02253776478649276,297.0736622073785,0.029214745376077367,3.700436860014626E-6,2.020782856994274E-5,0.0,2.7544154350627974E-5,958.2115525656599,2.8569593032201133,-6.041542987997939,15.153574655695655,67.93765743767344,0.0,0.0,6.939159131463858E-5,0.0,297.0736622073785,1340.548528283592,382.3370317908806,8.37833343627976,0.0,74.19372393832943,3.6358881629894313E-6,1340.577811760631
15-07-28,Bhopal,0.02335079103269107,298.3397442887469,0.011766003522401055,2.316719535502944E-6,3.011632933765479E-5,0.0,4.566108425312516E-5,970.8065346818628,-13.049059124496894,-1.820191368460655,33.143016966377814,112.62306759221768,0.0,0.0,2.9235355784092873E-6,0.0,298.3397442887469,1345.9293757492935,375.1228499063631,7.56885341124806,0.0,156.9943142712601,1.3228035941469491E-5,1345.9411514406277
15-07-29,Bhopal,0.025338176259301542,297.7467081023425,0.023701264814481256,3.6262679090698403E-6,2.179920478206108E-5,0.0,3.263939441690977E-5,980.8001395124729,9.994649756245497,-3.466084155852232,15.40122823744285,80.50506280883543,0.0,0.0,3.184991753299967E-5,0.0,297.7467081023425,1347.68799138263,366.88791842576927,7.741023733848478,0.0,82.44706030202106,7.213922410441656E-6,1347.7117658165414
15-07-30,Bhopal,0.019720653948427095,299.10218987813806,0.014375776376166355,1.965304954079492E-6,2.5933741448525546E-5,0.0,4.321018905176335E-5,988.9771564142488,-3.9262996836891015,0.9215874053174404,17.735320568084717,106.57792665900254,0.0,0.0,4.529651670767212E-7,0.0,299.10218987813806,1350.8587691144246,361.88166291151583,7.1835600874288295,0.0,129.16192657191576,1.5311140634914067E-5,1350.8732097594718
15-07-31,Bhopal,0.019035274857594594,299.278341432897,0.007442413116578103,1.1820452525589055E-6,2.5068637521284896E-5,0.0,4.305018121631587E-5,994.8905007587216,-4.090008462226488,-0.38983185317157193,21.0215705090422,106.18326644587323,0.0,0.0,4.025423657494906E-7,0.0,299.278341432897,1348.6522957406394,353.76164729420736,6.971384091105889,0.0,130.9052961861215,1.6799495704514067E-5,1348.6595925431907
15-08-01,Bhopal,0.016733232580837077,299.3735352803052,0.01396953462948644,1.9701639609493434E-6,2.2982440674329663E-5,0.0,4.3527691688974684E-5,998.5816984099101,-9.715822531924985,-1.131343342545556,28.47798972207356,107.36106129778109,0.0,0.0,8.854256867353368E-7,0.0,299.3735352803052,1346.494785215796,347.91317922700716,6.9071947588184015,0.0,144.42245468666883,1.8575086819620948E-5,1346.5088594017964
15-08-02,Bhopal,0.014702441086576173,298.2479546709758,0.021789402746391004,3.2736802643377473E-6,2.0321234313723098E-5,0.0,2.9160113663829547E-5,1001.2639426254644,1.8003664220554556,-4.602114819656543,6.204187058215217,71.92342140228764,0.0,0.0,2.8041964253311673E-5,0.0,298.2479546709758,1350.5262727814957,349.2622995454121,7.474155475938222,0.0,71.72520665424625,5.565200431525093E-6,1350.5480629525532
15-08-03,Bhopal,0.020463092178787765,298.7308854824159,0.029120174168450075,4.108223006776056E-6,2.0266693598653256E-5,0.0,3.4527529865081895E-5,1004.22040204304,3.0970881877512473,-2.2736724549677314,19.09330969128182,85.16214778558995,2.764384453054031E-11,0.0,6.133988699545396E-5,0.0,298.7308854824159,1355.0542828319517,350.8339642780583,7.776790939695467,0.0,98.88489289787725,1.0152613366869438E-5,1355.0834763689736
15-08-04,Bhopal,0.026884509167232645,298.21722021335506,0.031756985105377264,4.3566559396105164E-6,2.462689523663283E-5,0.0,3.6044632047267486E-5,1008.5712250500189,10.051405825266022,-3.6802844601433455,19.99338087996816,88.90408712092454,2.574561539568677E-10,0.0,1.7938710128119725E-4,0.0,298.21722021335506,1369.3906485704872,360.8194152397838,8.244354524748111,0.0,95.16620749962038,7.061080598360581E-6,1369.4223920620552
15-08-05,Bhopal,0.016110825160238134,298.9913518021746,0.04286368882541007,3.929862369369306E-6,2.315392546593583E-5,0.0,3.917465278206462E-5,1015.0918372549662,-5.181930175399392,-0.6412335555485593,24.84898630777995,96.62429243568481,4.950008208204618E-10,0.0,1.6207271900771788E-5,0.0,298.9913518021746,1379.2936329415174,364.2018464871538,7.760705370243972,0.0,126.01445770263672,1.2090865357834453E-5,1379.3365453704585
15-08-06,Bhopal,0.018505743424582288,298.9505542972223,0.037561350081842845,4.636481385778171E-6,1.8929105242089618E-5,0.0,3.36365119825886E-5,1021.013486164372,6.9509656308446,-0.950468469426278,24.973762298017984,82.96445551926527,5.444882593577603E-10,0.0,2.2535749193329454E-6,0.0,298.9505542972223,1382.0302605357595,361.01682278392764,7.3911997763122,0.0,100.03711449227683,1.0070924386534127E-5,1382.0678523614156
15-08-07,Bhopal,0.0168714994437826,299.8527121505117,0.03450148249219164,3.564584127518425E-6,2.2081687845227825E-5,0.0,3.973331238340484E-5,1025.4754390561484,0.40049110205060373,1.6332460927466552,24.802759721027154,98.00221263296237,5.779285830386254E-10,0.0,1.566216219423846E-5,0.0,299.8527121505117,1383.929051096846,358.4535352815457,7.58581047184099,0.0,124.03901504113422,1.4087040479286616E-5,1383.9634941535267
15-08-08,Bhopal,0.015012723053010497,299.89994021159845,0.04098381698358714,3.792449680849671E-6,2.1221384046166497E-5,0.0,3.878317540615009E-5,1029.4167771378184,-3.2901085473112457,-0.03529760280881464,23.022869207025543,95.65871070458637,6.126375017046478E-10,0.0,1.0867963052943397E-5,0.0,299.89994021159845,1388.3970762423382,358.9802920643876,7.5911684593534074,0.0,121.9360552376848,1.3769342036369388E-5,1388.4380570078283
15-08-09,Bhopal,0.015067454054573081,299.7007717659803,0.04120252079262239,4.293146738879243E-6,2.249842100539583E-5,0.0,3.80586068423896E-5,1033.255450178937,-3.7029617084720274,-0.7967137127084946,18.610432377675686,93.87155813511794,6.483344105481454E-10,0.0,2.586189207046502E-5,0.0,299.7007717659803,1393.6885828778031,360.43314631392315,7.790904828203404,0.0,115.3880031011938,1.1267040330184078E-5,1393.729800464661
15-08-10,Bhopal,0.015254679850560077,300.06700280042196,0.04015356131897466,4.215588256922673E-6,2.35630868608836E-5,0.0,4.4017522420874487E-5,1037.256883884833,-7.705311293524455,0.05448098769373586,24.35189007646669,108.56920716045349,6.87502786407929E-10,0.0,1.5848963820777815E-5,0.0,300.06700280042196,1398.0742858638607,360.81740464621447,7.639886746077033,0.0,140.6801838758515,1.6238841706995375E-5,1398.1144566729783
15-08-11,Bhopal,0.017659777962807113,299.3319896294818,0.04381267977045561,4.767106164804059E-6,2.0781056367760485E-5,0.0,3.4887625473842255E-5,1041.2651264221686,5.861775499291536,-2.4874664444506656,19.37363056051052,86.05033805506017,7.335924550748881E-10,0.0,8.477145701644024E-5,0.0,299.3319896294818,1405.4736314478928,364.208434407304,8.175392369429272,0.0,97.07449357102557,9.33946593641753E-6,1405.517364998174
15-08-12,Bhopal,0.015622995307335887,299.63103959618536,0.042365762261234646,4.7630969804482835E-6,2.0143562688105254E-5,0.0,3.7439456678188936E-5,1046.5303059399612,3.9284029881644056,-0.5594727485705683,23.05328482728663,92.344417184349,8.012390263462798E-10,0.0,8.826929003804043E-6,0.0,299.63103959618536,1413.9237522032201,367.39348797681845,7.7241880103824565,0.0,110.91032639170078,1.2532796316422978E-5,1413.9661365291938
15-08-13,Bhopal,0.018165715358681916,298.7631807094668,0.04468527100071674,4.8595452500467954E-6,1.9538545064101413E-5,0.0,3.059620213037313E-5,1051.8153933393278,10.087246480026867,-3.840468547693113,13.119189913679914,75.46552886032477,8.808521716907873E-10,0.0,7.567942543388879E-5,0.0,298.7631807094668,1421.6091833347227,369.79383555466563,8.15053509357499,0.0,74.65682171999926,6.198111414161713E-6,1421.6539199953156
15-08-14,Bhopal,0.017171288238520308,298.67107388256034,0.04856814324431788,4.913706677635355E-6,1.869312743805701E-5,0.0,3.0146766381976038E-5,1058.1938229692662,8.93117551735746,-3.1124632983672913,11.089898999144392,74.35700025015728,1.0200182162326732E-9,0.0,4.3928675486165405E-5,0.0,298.67107388256034,1432.4403746069931,374.2466247372511,8.140612490778047,0.0,73.40320293302459,6.539932816463262E-6,1432.4890046158457
15-08-15,Bhopal,0.017807457599849478,298.56480606203155,0.04890184214989828,5.008909477425281E-6,1.6657325566824493E-5,0.0,2.7116075269935293E-5,1065.0409809515727,8.454449459304653,-2.8078792175141776,9.19165607487283,66.88180220224022,1.1899084644435944E-9,0.0,3.3822393143646336E-5,0.0,298.56480606203155,1440.5585514471788,375.5175845448564,8.077739988885275,0.0,64.81105263252569,5.449841365788881E-6,1440.6074264650422
15-08-16,Bhopal,0.019299593381205106,298.89049334642357,0.04267535388575701,4.759687637887531E-6,2.285289599420479E-5,0.0,3.756617347309243E-5,1071.7176117935799,1.6411458600948496,-1.845603992905074,20.37794325603702,92.65696325534728,1.3911751227063988E-9,0.0,1.9464752102333187E-5,0.0,298.89049334642357,1447.7310214158965,376.0134279514716,7.912245774172185,0.0,109.54784883328571,9.953592210862315E-6,1447.7737158798586
15-08-17,Bhopal,0.01847949732905178,298.31993782229534,0.05156161481650864,4.809869427220299E-6,1.7453617265420052E-5,0.0,2.7872753161488607E-5,1077.7119406103118,6.541621922962065,-3.4229749201274493,8.163171407168473,68.74815051148579,1.6726067239858828E-9,0.0,2.4691247907741656E-5,0.0,298.31993782229534,1453.589876872737,375.87799187016685,8.03317160577309,0.0,66.94662800455481,5.609266913428492E-6,1453.6414713045447
15-08-18,Bhopal,0.01788777338598317,297.68748988950153,0.052998432306557645,4.852703365878272E-6,1.1339792671961045E-5,0.0,1.9522897987852464E-5,1084.1697080038427,5.252812400823685,-5.636625628161237,3.6221298604476737,48.153227666529204,2.402531196458809E-9,0.0,9.938128581912988E-5,0.0,297.68748988950153,1465.3276973817408,381.1578141189203,8.25902091923768,0.0,40.88440140669908,3.330401139416748E-6,1465.3805393125954
