date,city,ACond_tavg,AvgSurfT_tavg,CanopInt_tavg,ECanop_tavg,ESoil_tavg,EvapSnow_tavg,Evap_tavg,GWS_tavg,Lwnet_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qsb_tavg,Qsm_tavg,Qs_tavg,SnowDepth_tavg,SnowT_tavg,SoilMoist_P_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,SWE_tavg,Swnet_tavg,TVeg_tavg,TWS_tavg
16-07-19,Algeirs,0.020983181645472845,302.1538782755534,7.045979371469002E-4,2.9898117985075834E-8,1.4722885718280546E-5,0.0,1.566346336024556E-5,608.7725646972656,-72.4503456433614,7.441713537772496,132.0598285675049,38.633931652704874,0.0,0.0,5.094564121287852E-12,0.0,302.1538782755534,805.6823582967122,196.90971482594804,3.601709308226903,0.0,250.5837413152059,9.106785646621299E-7,805.6829925537108
16-07-20,Algeirs,0.020638212414147955,302.72362327575684,3.2952475412457706E-4,6.91011424192034E-9,1.7779839724122817E-5,0.0,1.887839972217383E-5,608.0421496073404,-86.91922524770102,10.313681852817535,114.64056828816733,46.563574330012,0.0,0.0,9.374958573121414E-12,0.0,302.72362327575684,804.6301305135091,196.58798052469888,3.5154779146114983,0.0,258.4399888356527,1.0916502064084455E-6,804.6304740905763
16-07-21,Algeirs,0.014649960778964062,305.15299186706545,0.0010330443008570002,4.261132421135016E-7,2.102761026587056E-5,0.0,2.255897710104667E-5,607.3144399007161,-82.7054554303487,18.364421677589416,96.06603825887045,55.64171991348267,0.0,0.0,2.4791170278685535E-9,0.0,305.15299186706545,803.2896486918131,195.97521133422853,3.3734038104613617,0.0,252.78209877014163,1.105255413428689E-6,803.2906964619954
16-07-22,Algeirs,0.025616168129878738,303.1313748677572,0.001830187704763375,6.507760123971214E-7,1.5654747195033754E-5,0.0,1.7039812064467696E-5,606.5722493489583,-67.35946947733561,1.3429070537288983,132.16195828119916,42.028696489334116,0.0,0.0,1.8772995565019548E-8,0.0,303.1313748677572,802.1051139831543,195.53281682332354,3.415743800997735,0.0,242.88907540639244,7.342885665284626E-7,802.106943511963
16-07-23,Algeirs,0.02999079934476564,300.91982599894203,0.0012608475095476023,1.5316073109043298E-7,1.0247045857643873E-5,0.0,1.0957109672441827E-5,605.8177925109864,-54.541421524683635,-3.5496558070182798,154.9144016901652,27.025710137685138,0.0,0.0,2.917627176894181E-10,0.0,300.91982599894203,801.4445999145507,195.62686392466227,3.5605345060427984,0.0,232.93071746826172,5.569011727930377E-7,801.4458981831868
16-07-24,Algeirs,0.03674469079511861,300.5737527211507,5.337956371173884E-4,-3.087447825178558E-9,1.2889132699456241E-5,0.0,1.3648958023774562E-5,605.0764673868815,-67.3121397336324,-0.27071955969246725,149.4223896662394,33.66515264511109,0.0,0.0,0.0,0.0,300.5737527211507,800.8400538126626,195.7635196050008,3.562560666600863,0.0,250.12762591044108,7.629125634104709E-7,800.8405042012532
16-07-25,Algeirs,0.028111524033981067,300.66428451538087,2.955341854127861E-4,9.181214057884154E-9,1.3018498547504955E-5,0.0,1.3718487995599088E-5,604.3613087972005,-74.96757338841756,1.6027429637809596,144.05279019673665,33.836651213963826,0.0,0.0,0.0,0.0,300.66428451538087,800.0411211649576,195.67973149617512,3.516863894462585,0.0,254.4594550450643,6.908077293458584E-7,800.0413233439128
16-07-26,Algeirs,0.02649626900286724,301.7540766398112,5.5474914188380356E-5,2.993989234196618E-10,1.6254739519657355E-5,0.0,1.701686832499642E-5,603.650636291504,-81.38765153884887,7.493382936716079,125.0820684115092,41.97210254669189,0.0,0.0,0.0,0.0,301.7540766398112,799.1778391520182,195.52721932729088,3.4548376937707266,0.0,255.93780186971028,7.618302135729375E-7,799.1779001871745
16-07-27,Algeirs,0.02629973914008588,303.5852292378744,3.610624022864309E-5,1.465491317418725E-10,1.81368834546447E-5,0.0,1.894074291612924E-5,602.9465090433756,-83.38676522572837,12.68494704167048,109.61908451716104,46.71734898885092,0.0,0.0,0.0,0.0,303.5852292378744,798.0139081319173,195.0673898061117,3.3150431682666146,0.0,252.41225821177164,8.037131749312938E-7,798.0139574686687
16-07-28,Algeirs,0.027133385425743953,303.499843343099,7.388275009968007E-4,3.7818164078847384E-7,1.4349960550437876E-5,0.0,1.5371160626879526E-5,602.2363482157389,-73.64324045181274,6.755051666498185,126.34074618021647,37.912963199615476,0.0,0.0,8.00045274242563E-10,0.0,303.499843343099,796.9354942321777,194.69916286468504,3.307541537284851,0.0,244.65028222401935,6.430178049262234E-7,796.9362258911133
16-07-29,Algeirs,0.021790919049332537,303.7996556599935,9.569049094958851E-4,4.0420495170205113E-7,1.426568519112455E-5,0.0,1.527702759934376E-5,601.5213017781575,-72.98667647043865,7.93707050482432,125.44502197901407,37.68078891436259,0.0,0.0,5.767213991555072E-9,0.0,303.7996556599935,796.1090276082357,194.58769385019937,3.3508790393670402,0.0,244.04992338816325,6.071376176919329E-7,796.1099416097005
16-07-30,Algeirs,0.015806118992622943,305.3813163757324,5.139894180805034E-4,2.2065630337723502E-8,1.56662880423634E-5,0.0,1.6328501192219847E-5,600.8121508280436,-76.5650871594747,14.556589945157368,112.97251180013019,40.27424513498942,0.0,0.0,9.878725362328274E-12,0.0,305.3813163757324,795.2208246866862,194.40863335927327,3.2898367494344707,0.0,244.37254594167072,6.401454440863041E-7,795.2213177998862
16-07-31,Algeirs,0.019966599027005337,306.2053684234619,0.0014917022538914655,7.240171190877238E-7,1.786131983863015E-5,0.0,1.919099711358285E-5,600.1086842854817,-64.57811088562012,15.115635287761688,99.36483303705852,47.3346002737681,0.0,0.0,1.5178271843089654E-8,0.0,306.2053684234619,794.2973571777344,194.18862800598146,3.2616150627533593,0.0,226.4038152058919,6.056618808480964E-7,794.2988123575847
16-08-01,Algeirs,0.025196040980517868,305.53068186442056,0.003794924538427343,1.1473308594152814E-6,1.447618202898108E-5,0.0,1.6236786336776277E-5,599.4522928873698,-52.292495298385624,3.362477808197339,121.37283493677775,40.04803403218586,0.0,0.0,2.2878894385495542E-8,0.0,305.53068186442056,793.4377265930175,193.98532524108887,3.249132856726646,0.0,217.06417293548583,6.132729018800316E-7,793.4414337158203
16-08-02,Algeirs,0.03013231107033789,303.1455921173096,6.649910968311208E-4,2.232539149475225E-8,1.2537703173620684E-5,0.0,1.3015868826945128E-5,598.8425544738769,-72.744460105896,-1.2476041960219544,140.17013975779213,32.10363667805989,0.0,0.0,0.0,0.0,303.1455921173096,792.9431159973144,194.1004952748617,3.34955985446771,0.0,243.7677308400472,4.558400335752388E-7,792.9437482198078
16-08-03,Algeirs,0.02585960424039513,303.9716759999593,7.457710377517894E-5,6.073077270241089E-10,1.6111989960639524E-5,0.0,1.6646613918661993E-5,598.2359614054362,-86.70267906188964,7.193051125605901,116.85495144526163,41.05887405077617,0.0,0.0,0.0,0.0,303.9716759999593,792.1690038045247,193.9330931345622,3.229336871703466,0.0,251.81165091196695,5.340185721689854E-7,792.169119008382
16-08-04,Algeirs,0.019956812611781064,303.96193389892574,0.001148283729950587,6.297813013607841E-7,1.3182487915249416E-5,0.0,1.4227842549037935E-5,597.6343546549479,-74.52983541488648,3.6509308894475296,127.12018953959146,35.092974567413336,0.0,0.0,1.5610606651783598E-8,0.0,303.96193389892574,791.4010566711426,193.76669025421143,3.235170750816663,0.0,240.39151776631672,4.155757705219069E-7,791.4021965026856
16-08-05,Algeirs,0.026826578417482476,303.09129308064774,0.001161978208013655,7.676984440744643E-8,1.1327836656012854E-5,0.0,1.1864964244523434E-5,597.0363151550292,-61.10924367904663,2.1139963994423545,150.7068129221598,29.264934015274047,0.0,0.0,1.2503374633108614E-9,0.0,303.09129308064774,790.9354815165202,193.89921995798747,3.3364740401506423,0.0,243.1973220825195,4.603573576085947E-7,790.9366678873697
16-08-06,Algeirs,0.040595931063095725,300.66144510904945,0.0016125070501099496,9.084855379833577E-8,1.134471904909636E-5,0.0,1.1962767920673892E-5,596.4461504618326,-62.246160888671874,-8.50775284767151,158.28603496551514,29.50616628328959,0.0,0.0,1.629105855655936E-9,0.0,300.66144510904945,790.4865043640136,194.04039344787597,3.4019384423891705,0.0,241.5240998586019,5.27199812931182E-7,790.4881563822428
16-08-07,Algeirs,0.02580276040825993,299.8235171000163,4.4302365107190165E-4,8.601746363338474E-9,1.1104769813149079E-5,0.0,1.1400528683225275E-5,595.8673756917317,-65.18016786575318,-4.043750644723574,142.5813512802124,28.11940004825592,0.0,0.0,1.9535019926917677E-11,0.0,299.8235171000163,789.9499488830565,194.0826062520345,3.388720514376958,0.0,231.8386614481608,2.871563539910693E-7,789.9504229227701
16-08-08,Algeirs,0.024659275752492247,300.7503335316976,0.00157354493518748,1.0158520522551839E-7,1.0606273118204019E-5,0.0,1.1038023039115312E-5,595.3036776224772,-62.411321226755774,0.10338804120353112,146.89554882049558,27.22528025309245,0.0,0.0,3.690854720230415E-10,0.0,300.7503335316976,789.493291982015,194.18965746561688,3.4243835548559822,0.0,236.63216787974036,3.301645469226214E-7,789.4949071248373
16-08-09,Algeirs,0.028178538343248266,300.87109947204596,1.115039312026056E-4,9.36146989325796E-10,1.0676257121152351E-5,0.0,1.1021898706076172E-5,594.7546170552571,-64.54537048339844,3.4129555910825724,147.06873143514,27.185512725512186,0.0,0.0,0.0,0.0,300.87109947204596,789.0607246398926,194.3061492284139,3.4495543380578355,0.0,242.21711285909015,3.4470685716196197E-7,789.0609029134116
16-08-10,Algeirs,0.04247068023929993,300.1614701588948,0.0036634668775756534,1.1803626397484852E-6,8.879398899352964E-6,0.0,1.0596545644148133E-5,594.2175885518393,-26.421754264831545,-2.1605645482738813,145.4490203857422,26.136379035313926,0.0,0.0,1.2939041202364442E-8,0.0,300.1614701588948,788.7903106689453,194.57277539571126,3.565566622217496,0.0,195.8460665384928,5.367833222876446E-7,788.7940383911131
16-08-11,Algeirs,0.045196489136045175,299.40786666870116,0.0024208215259326005,4.986660241475723E-7,1.1729779483478825E-5,0.0,1.295325189024273E-5,593.6928026835122,-52.05941670735677,-3.592943572998047,143.4186107635498,31.949192198117572,0.0,0.0,4.0515133128045855E-9,0.0,299.40786666870116,788.3900403340657,194.69725360870362,3.5244044860204062,0.0,223.8316333770752,7.248053892960904E-7,788.3925036112468
16-08-12,Algeirs,0.03516332129947841,299.3250011444092,0.0013992298902545978,1.383181486014351E-9,1.1379609266744712E-5,0.0,1.2145961738951882E-5,593.1870114644369,-71.59947741826376,-2.038178540269534,143.84728304545087,29.958016292254126,0.0,0.0,0.0,0.0,299.3250011444092,787.8299817403157,194.64293295542402,3.4770940254131952,0.0,243.36404520670575,7.649700492842747E-7,787.8313387552897
16-08-13,Algeirs,0.030776417138986288,299.51290321350103,7.60312662744885E-4,2.5436727931158844E-8,1.0537105257905449E-5,0.0,1.0971894532000684E-5,592.6858395894368,-70.05269584655763,1.1666628380616506,142.53005307515463,27.062178071339925,0.0,0.0,0.0,0.0,299.51290321350103,787.3460667928059,194.6602705001831,3.5049046327670417,0.0,240.81391264597576,4.093533673218038E-7,787.3468577067058
16-08-14,Algeirs,0.02158311319071799,301.6529992421468,2.1174129212037465E-4,8.584298884460144E-9,1.1844294840557268E-5,0.0,1.2241493360913106E-5,592.1998474121094,-61.71283221244813,9.232633328437807,133.21978015899657,30.193644396464034,0.0,0.0,1.9478988999226413E-11,0.0,301.6529992421468,786.8403971354165,194.64052174886066,3.4714355727036796,0.0,234.36203645070395,3.886148174508941E-7,786.8406150817871
16-08-15,Algeirs,0.019062970081965128,302.44778111775713,1.844703752188555E-4,2.1424429722203634E-9,1.1602041331570944E-5,0.0,1.1991880368592924E-5,591.7234479268392,-64.8650582631429,7.928075029452641,129.00378796259562,29.57797392209371,0.0,0.0,0.0,0.0,302.44778111775713,786.31537399292,194.59187482198078,3.45769133468469,0.0,231.3756322224935,3.8769636207340117E-7,786.3155158996582
16-08-16,Algeirs,0.01900350396366169,301.6252713521322,0.0018240157597271415,3.8726950594517945E-7,1.0053430059997481E-5,0.0,1.0749845027172945E-5,591.2513155619304,-45.79691138267517,2.765675520400206,124.86169125239054,26.514490660031633,0.0,0.0,5.415949226132237E-9,0.0,301.6252713521322,785.8882713317871,194.63700942993162,3.506396559874217,0.0,199.9391795476278,3.091442388659475E-7,785.890168762207
16-08-17,Algeirs,0.015952044352889064,303.18553911844884,0.0013239139734650962,3.2764696461147954E-7,1.554762651873413E-5,0.0,1.6337130978172352E-5,590.7906725565592,-71.34113772710164,9.711184279123941,109.37710005442302,40.29553434054057,0.0,0.0,5.622385591819157E-9,0.0,303.18553911844884,785.3225105285644,194.53184858957925,3.396749506394069,0.0,230.72582416534425,4.618581585310218E-7,785.3238388061524
16-08-18,Algeirs,0.01645965292894592,303.6913647969564,6.165463901803983E-4,1.1173983377095929E-7,1.4556730286585662E-5,0.0,1.512251431374049E-5,590.3367434183756,-67.072993850708,9.071351973215739,116.3720286687215,37.29968280792236,0.0,0.0,2.0603131738299493E-10,0.0,303.6913647969564,784.5173273722332,194.18060626983643,3.28802247941494,0.0,229.8177579243978,4.540449904065028E-7,784.5179740905762
16-08-19,Algeirs,0.014653074341670921,304.82385088602695,3.664279103152997E-4,1.6636044083047823E-8,1.5481867027726063E-5,0.0,1.595730585677302E-5,589.8772565205892,-72.569850730896,11.52970729668935,107.18951498667398,39.35869599978129,0.0,0.0,3.1582820264760243E-11,0.0,304.82385088602695,783.6992518107097,193.82193260192872,3.1932197242975233,0.0,230.6490123748779,4.588035792785216E-7,783.6995534261067
16-08-20,Algeirs,0.016749923202830058,304.8914683024089,3.8594697786417475E-4,3.402281527620233E-8,1.4106006566786769E-5,0.0,1.458272478203071E-5,589.4121434529623,-74.78236026763918,8.59967602888743,110.76505231857298,35.96829743385315,0.0,0.0,4.908628012158707E-11,0.0,304.8914683024089,782.9069325764973,193.49466196695963,3.1344219237565993,0.0,230.1157648722331,4.4269651133845473E-7,782.9072090148926
16-08-21,Algeirs,0.030923727131448687,302.5644775390625,0.0017398005834062737,2.2014317864934202E-7,7.968125701533305E-6,0.0,8.779579909893679E-6,588.940291595459,-43.70689587593078,-2.7073880076408385,146.94838256835936,21.65483596324921,0.0,0.0,1.581746763776315E-9,0.0,302.5644775390625,782.4512222290039,193.510960261027,3.287416923046112,0.0,209.6008960088094,5.913123931685266E-7,782.4530080159504
16-08-22,Algeirs,0.03703825730675211,301.1355307261149,0.0014548527249038062,1.02628119178864E-8,9.811918812374642E-6,0.0,1.0633758309571323E-5,588.4694129943848,-55.55364096959432,-5.068880297740301,147.17322374979656,26.228165181477866,0.0,0.0,0.0,0.0,301.1355307261149,782.1236989339193,193.65421663920088,3.3748466720183687,0.0,223.88077545166016,8.11577618242687E-7,782.1250851949056
16-08-23,Algeirs,0.027224737879199285,300.3801542917887,5.531936744773702E-4,1.9228868575887904E-8,9.921972400661615E-6,0.0,1.028764793697216E-5,588.0079391479493,-71.88786783218386,-2.8540597716967264,134.87055600484211,25.374481693903604,0.0,0.0,0.0,0.0,300.3801542917887,781.7070821126301,193.69911263783771,3.3757163931926093,0.0,229.27850799560545,3.464469187234679E-7,781.7076049804689
16-08-24,Algeirs,0.027596402688262366,299.9861120859782,6.583262969191613E-5,4.0995976231805726E-10,1.0006957203737936E-5,0.0,1.029197972760206E-5,587.5577606201172,-77.83763125737507,-2.8963980495929715,130.3653934796651,25.38516716957092,0.0,0.0,0.0,0.0,299.9861120859782,781.3365592956542,193.7788106918335,3.3951993157466256,0.0,230.68999799092614,2.8461113166233787E-7,781.3366449991862
16-08-25,Algeirs,0.023043686632687847,300.50124270121256,4.306579442072689E-5,1.4154325128056442E-10,9.470452751732712E-6,0.0,9.728223903948673E-6,587.1180887858072,-70.55927273432413,2.3852924098571138,128.4640509923299,23.99466296037038,0.0,0.0,0.0,0.0,300.50124270121256,780.9781356811523,193.86004072825114,3.4186476846536005,0.0,225.40713685353597,2.576295066688179E-7,780.9781898498535
16-08-26,Algeirs,0.019435199249225356,302.05383593241373,0.0018287702570281303,2.999001911400493E-7,1.0019951143173483E-5,0.0,1.0598737632487124E-5,586.6878946940104,-57.525914160410565,6.373867537577947,124.17298183441162,26.141786074638368,0.0,0.0,1.3306333657610765E-9,0.0,302.05383593241373,780.6229789733886,193.93500684102375,3.426131880283356,0.0,214.21479771931968,2.788874046662689E-7,780.6247469584147
16-08-27,Algeirs,0.018854797290017204,302.2836451212565,0.002025576590676792,2.5263347419960766E-7,9.836063823816707E-6,0.0,1.0364622016822976E-5,586.2674173990886,-54.86437042554219,4.79974210858345,119.55857073465982,25.56434070269267,0.0,0.0,1.096928139770678E-9,0.0,302.2836451212565,780.27672551473,194.00929679870603,3.4402358263731,0.0,204.7872812271118,2.759248995361692E-7,780.2787607828776
16-08-28,Algeirs,0.015284319722559302,303.25425593058264,1.543729324112064E-4,1.7121682229411424E-9,1.2892571809667668E-5,0.0,1.3275869215097676E-5,585.8578114827475,-75.85807453791301,8.766231548786163,102.30642608006796,32.74493648211161,0.0,0.0,1.840576720350499E-14,0.0,303.25425593058264,779.781051381429,193.92315317789712,3.354148038228353,0.0,219.67688471476237,3.8158721967403625E-7,779.7811515808105
16-08-29,Algeirs,0.016847488672162094,303.73317438761393,8.629973941424396E-4,2.9937259320433897E-7,1.367478506987633E-5,0.0,1.4336789259535484E-5,585.4550122578938,-63.981246058146155,8.7319060643514,97.87144756317139,35.361689805984504,0.0,0.0,3.042999783542388E-8,0.0,303.73317438761393,779.2113128662108,193.75638745625812,3.3199533541997277,0.0,205.94922053019206,3.6263283765454924E-7,779.2122962951661
16-08-30,Algeirs,0.02122895806872596,303.3137358347575,0.0034934071193371587,6.481324831497659E-7,1.0501903064626581E-5,0.0,1.1483501653704782E-5,585.0529876708985,-56.3127789179484,3.662283158302307,120.59672352472941,28.324051284790038,0.0,0.0,2.987489318775904E-9,0.0,303.3137358347575,778.8169451395671,193.76396567026777,3.3598377714554464,0.0,208.89561551411944,3.3346488406138517E-7,778.8204666137696
16-08-31,Algeirs,0.02607929345685989,302.3387692769369,0.002011869416067687,5.1473863784679E-7,9.936750529959681E-6,0.0,1.0741697713001485E-5,584.6549194335938,-45.983018255233766,-0.13935415468489132,125.30843245188393,26.49439479509989,0.0,0.0,3.647225440735665E-8,0.0,302.3387692769369,778.595676422119,193.94078788757324,3.4897943605979287,0.0,197.64448108673096,2.9020811386966846E-7,778.597726949056
16-09-01,Algeirs,0.027552756434306505,301.42929751078293,0.001835826244496275,4.2702718848393787E-7,9.438912502446327E-6,0.0,1.0147329260234984E-5,584.0949371337891,-41.81155327161154,-0.925647806127866,114.93154525756836,25.028386592864987,0.0,0.0,2.6852033291335786E-8,0.0,301.42929751078293,778.2951431274414,194.20022633870445,3.573269468545914,0.0,180.84521783192952,2.8138830281410067E-7,778.2970006306966
16-09-02,Algeirs,0.020305591596600912,301.72018445332844,0.0015285674778472943,4.4589108204225645E-7,1.3679941885887576E-5,0.0,1.4411566754309509E-5,583.3506187438966,-49.40253782272339,1.637628225485484,86.03587690989177,35.54612970352173,0.0,0.0,9.277019229851173E-8,0.0,301.72018445332844,777.8673678080241,194.51670354207357,3.687053187688192,0.0,172.62140553792318,2.85734701429193E-7,777.8688573201498
16-09-03,Algeirs,0.018929390706277142,301.7961800893148,2.9392152428044934E-4,5.307519368447089E-9,1.3895616784035763E-5,0.0,1.4336526195772118E-5,582.6298133850098,-81.62120920817055,1.028548068056504,99.26637500127157,35.3610424041748,0.0,0.0,0.0,0.0,301.7961800893148,777.0259152730307,194.39609947204588,3.4345187644163766,0.0,217.27212085723878,4.3560242835212947E-7,777.0262382507324
16-09-04,Algeirs,0.01470425344305113,301.92198257446285,7.948910824779886E-5,5.1658777371529E-10,1.3910653190881325E-5,0.0,1.4327796839097571E-5,581.9135269165039,-90.25566975275676,4.727678730090458,88.78239059448244,35.339512936274204,0.0,0.0,0.0,0.0,301.92198257446285,775.7809529622397,193.86750303904213,3.257526205976804,0.0,219.1097068786621,4.166266440476056E-7,775.781079864502
16-09-05,Algeirs,0.013233289452424895,303.89796193440753,4.8355251510656676E-5,2.1147114852062185E-10,1.4524457636374185E-5,0.0,1.4927564613268866E-5,581.1901499430338,-77.74644638697306,10.152457594871523,77.78752094904581,36.81883476575216,0.0,0.0,0.0,0.0,303.89796193440753,774.4871645609538,193.29704405466717,3.100500552852948,0.0,202.5066269556681,4.028940015133689E-7,774.4872433980306
16-09-06,Algeirs,0.021436876454390585,302.0624993642171,3.457197531133715E-5,1.0979966091432627E-10,9.595238450780623E-6,0.0,9.865167502690988E-6,580.4597185770671,-69.52195103963217,-0.9770762503147125,115.95651798248291,24.332436625162753,0.0,0.0,0.0,0.0,302.0624993642171,773.4350491841634,192.9753346761068,3.1210140973329543,0.0,208.83283348083498,2.6981957508762086E-7,773.4351300557454
16-09-07,Algeirs,0.01886940433954199,301.9768414815267,1.6956811221007228E-4,5.611647196374312E-9,8.72499696053334E-6,0.0,8.967090248764481E-6,579.7284744262695,-64.07174104054769,1.1488573686219754,116.48548908233641,22.11732978820801,0.0,0.0,9.206348284991154E-13,0.0,301.9768414815267,772.6043136596679,192.87583853403726,3.176102035244306,0.0,203.82284730275472,2.3648271802271618E-7,772.60447845459
16-09-08,Algeirs,0.02150635712314397,301.55309588114426,6.460336136721404E-5,4.2324366180482755E-10,9.58290121009971E-6,0.0,9.82018224249259E-6,579.0016868591308,-66.54109411239624,-0.08456479203208193,113.03184801737467,24.22147938410441,0.0,0.0,0.0,0.0,301.55309588114426,771.7884923299152,192.78682320912682,3.1777611325184507,0.0,203.70897471110027,2.3685695967889942E-7,771.7885553995768
16-09-09,Algeirs,0.01799517391094317,301.83336944580077,3.1753794404115374E-4,3.0674259747047E-8,9.581992590786589E-6,0.0,9.84968038437728E-6,578.2817802429198,-70.00629523595174,3.3183011641105016,106.07877728144328,24.294238313039145,0.0,0.0,3.4888717571424436E-11,0.0,301.83336944580077,770.9193303426107,192.6374470392863,3.138769215345383,0.0,203.69953460693358,2.3701350918570634E-7,770.9195744832357
16-09-10,Algeirs,0.017917876744953293,302.19736633300784,9.690746713507299E-4,2.687156896996612E-7,8.879710738559275E-6,0.0,9.339626895628802E-6,577.5684219360351,-62.93185079892476,3.6154036641120904,110.73222713470459,23.036189063390097,0.0,0.0,6.641375577728E-9,0.0,302.19736633300784,770.1605008443196,192.59213663736978,3.1867815951506295,0.0,200.31644026438394,1.911998703141293E-7,770.1615445454917
16-09-11,Algeirs,0.022969687008298934,300.87862294514974,0.002440303510714633,6.608865348312066E-7,7.681896412729354E-6,0.0,8.486908196421911E-6,576.8632265726725,-53.378598848978676,-3.4809694071610764,114.25469392140707,20.932963609695435,0.0,0.0,1.3248754379691084E-8,0.0,300.87862294514974,769.5973093668621,192.73407605489092,3.3133050054311752,0.0,185.08143056233726,1.4412652711293105E-7,769.599732208252
16-09-12,Algeirs,0.021978862226630255,301.205237197876,3.063455942537984E-4,9.17665124490948E-9,8.96666040262062E-6,0.0,9.157253221777259E-6,576.1700253804526,-69.76205174128215,2.869615004460017,104.76291364034017,22.58636486530304,0.0,0.0,1.2544839688257475E-11,0.0,301.205237197876,768.8916061401367,192.72164580027263,3.265035324295362,0.0,199.98386675516764,1.8141672610087294E-7,768.8919626871744
16-09-13,Algeirs,0.01971100904047489,302.75241114298507,0.0013649509123448901,5.023269604720326E-7,1.0865547350628428E-5,0.0,1.1567987795994363E-5,575.486190287272,-50.3241982460022,7.673253083229064,95.8872698465983,28.532441711425783,0.0,0.0,4.26391624536171E-8,0.0,302.75241114298507,768.2601531982423,192.77402153015137,3.339608570933342,0.0,182.4211773554484,2.001135507569603E-7,768.261555480957
16-09-14,Algeirs,0.030935101645688214,299.426580174764,0.006054107340363164,1.752445024768197E-6,1.15253286518661E-5,0.0,1.3397669321572419E-5,574.816269938151,-24.95419601599375,-11.676294608910878,93.5534941037496,33.04535093307495,0.0,0.0,3.5377175962025835E-7,0.0,299.426580174764,768.3871828715006,193.57092927296955,3.813128023346265,0.0,139.86771755218507,1.1989581739276407E-7,768.3932474772134
16-09-15,Algeirs,0.022320358400853973,298.69209047953285,0.0024774995685826677,2.1951627419506772E-7,1.4926543220402284E-5,0.0,1.5372180791928257E-5,574.2101521809894,-47.746278476715084,-4.913158180316289,101.03665358225506,37.915484523773195,0.0,0.0,1.0826622875992343E-9,0.0,298.69209047953285,769.441138458252,195.23095105489094,3.7037389417489366,0.0,181.7847073872884,2.261232043017832E-7,769.4436035156249
16-09-16,Algeirs,0.021253046044148505,297.77014656066893,8.428565076125475E-4,4.727246635620001E-8,1.1439876872524717E-5,0.0,1.168945524720281E-5,573.6394493103028,-67.60916118621826,-8.424230527877809,104.51361761093139,28.832043846448265,0.0,0.0,7.199963618654177E-11,0.0,297.77014656066893,768.2984812418621,194.65900707244873,3.516391098499298,0.0,192.52542082468668,2.0230692574877787E-7,768.2993024190267
16-09-17,Algeirs,0.01426665512068818,297.60829302469887,1.6393365846549082E-4,1.2974697904029792E-9,1.0708854820980681E-5,0.0,1.0919117710272986E-5,573.0574694315592,-75.44215653737386,-4.277278860410055,96.81512247721355,26.931999921798706,0.0,0.0,0.0,0.0,297.60829302469887,767.3327102661133,194.2751605987549,3.502238748470942,0.0,194.91240164438884,2.089655446346761E-7,767.3328028361002
16-09-18,Algeirs,0.01596345695822189,297.7068031311035,0.002428174047963694,2.6645048928723256E-7,9.314984405743113E-6,0.0,9.759008958099004E-6,572.4691795349121,-60.34599995613098,-2.761976572871208,96.21486962636313,24.070594938596088,0.0,0.0,2.768955421431999E-9,0.0,297.7068031311035,766.4578236897787,193.98868637084962,3.5077195982138316,0.0,177.87118714650475,1.7757387845892164E-7,766.4602991739908
16-09-19,Algeirs,0.01822860607256492,297.5198028564453,0.004758758241465937,3.470931295860661E-7,1.0102540591105937E-5,0.0,1.0629526157875566E-5,571.8796671549479,-65.1418673992157,-4.127518721421559,97.21261701583862,26.217723886171974,0.0,0.0,2.9883285008562114E-9,0.0,297.5198028564453,765.6628049214681,193.783180809021,3.4863390306631725,0.0,184.44351552327473,1.7989250897706052E-7,765.6676162719726
16-09-20,Algeirs,0.012353595412181067,295.44413998921715,0.004585382672181973,5.500145100256759E-7,7.404771048413749E-6,0.0,8.03536706257546E-6,571.2912498474121,-32.41448615392049,-11.037905530134838,40.28161792755127,19.81923275788625,0.0,0.0,3.6756511904526926E-8,0.0,295.44413998921715,765.0642959594727,193.77312234242757,3.604255772630374,0.0,81.4750573794047,8.058120639827434E-8,765.0689465840658
16-09-21,Algeirs,0.01424497445502008,298.4161374409993,0.0017840720509411765,5.6861494490689774E-8,1.2155445699590929E-5,0.0,1.245026548607105E-5,570.712361907959,-72.93314701716106,6.623402833938599,76.9413648923238,30.708579309781392,0.0,0.0,0.0,0.0,298.4161374409993,764.39248046875,193.68014373779295,3.4526634832223255,0.0,187.2103342692057,2.379584843624031E-7,764.3942975362141
16-09-22,Algeirs,0.019995907880365846,299.99055290222174,0.005170803338599702,9.149072210353401E-7,1.1227586621013566E-5,0.0,1.2364219533840998E-5,570.1371032714844,-56.989828523000085,9.463366707166037,85.40532604853313,30.496348436673482,0.0,0.0,2.2357395947173824E-7,0.0,299.99055290222174,763.5628774007162,193.4257542292277,3.4762148996194204,0.0,182.36131610870362,2.217259793972174E-7,763.5680267333984
16-09-23,Algeirs,0.020833923248574134,298.26040089925124,0.014984705892857162,2.4917478356201177E-6,1.512233159246534E-5,0.0,1.7818697506299942E-5,569.6087148030599,-19.471834762891135,-3.913504044214884,65.86277486483256,43.949813524881996,0.0,0.0,8.292385088518965E-7,0.0,298.26040089925124,766.6141657511394,197.00543556213378,4.398479485511779,0.0,125.36997969945271,2.046178333288869E-7,766.6291547139485
